	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
11	AI-XC	20131118131243	1500	1500	NR			F	381003	8	10454424	Y	53045	 In Part 2 its about how in the lte 1200s A.D. in the span of a genreation or two , they left their homes and moved away. Mesa Verde National Park preserves a spectacular reminder of this ancient culture.Archeologists have called these people Anasazi, from Navajoword sometimes translated as 'the ancient ones' or 'ancient enemies'. 	IN NNP CD PRP$ IN WRB IN DT NN CD NNP IN DT NN IN DT NN CC CD , PRP VBD PRP$ NNS CC VBD NNP NNP NNP NNP NNP VBZ DT JJ NN IN DT NN VBZ VB VBN DT NNS NNP , IN NNP RB VBN IN NNP NN NNS POS CC JJ NNS POS .	N		20131023161027	2356		N	20131023161005	2541	0		20131024111011	2381		N	20131026131013	2356		N		
12	AI-XC	20131118131243	1500	1500	NR			F	381062	8	10454428	Y	53045	 The Lost civilations are a very important part of what happened to this country. Their are many different types of civilations. Like the Ancient Inca- They had no sense of writing but they did other things to keep them busy and keep records of the civilation. They had to carry all their equipment and work toegther. Archaeologists have to use the most advanced techonolgy to discover about the Incas.       The Europeans had to build pithouses to and they were great at craft. They built amny things like pottery, etc. They were even called Basketmakers for their wonderful craft. Farming was the main livelilhood in their world. They lived there for almost 700 years.       Now we are moving on to the Lost Greek City, and it inspired of the most endured greek myths. It is the oldest sumberged town in the world and its still standing today in the water. Many wonder why the settlement sank, today they still dont know why it sunk. Geologists are working on the answer. 	DT NNP NNS VBP DT RB JJ NN IN WP VBN TO DT NNP NNP VBP JJ JJ NNS IN NNP NNP DT NNP NNP NNP VBD DT NN IN VBG CC PRP VBD JJ NNS TO VB PRP JJ CC VB NNS IN DT NNP NNP VBD TO VB DT PRP$ NN CC VB NNP NNPS VBP TO VB DT JJS JJ NN TO VB IN DT NNP NNP NNP VBD TO VB NNS TO CC PRP VBD JJ IN NNP NNP VBD NN NNS IN NN , FW PRP VBD RB VBN NNS IN PRP$ JJ NNP NNP VBD DT JJ NN IN PRP$ NNP NNP VBD RB IN RB CD NNP NNP PRP VBP VBG IN TO DT NNP NNP NNP , CC PRP VBD IN DT RBS VBN NN NNP NNP VBZ DT JJS JJ NN IN DT NN CC PRP$ RB VBG NN IN DT NNP NNP NN WRB DT NN NN , NN PRP RB VBP RB WRB PRP NNP NNPS VBP VBG IN DT NN .	1		20131023161027	2356	1		20131023161040	2370	1		20131025141039	2381	1							
13	AI-XC	20131118131243	1500	1500	H	N	N	F	381110	8	10454432	Y	53045	 The discoveries made in the Inca, the Puebloans, and the Pavlopetri are important because they show how our past civilizations lived . These discoveries are important because the archaeologist can find how our past civilizations lived, the clothes they wore and, the language they used to speak.       We need to now these things to under stand how we came to be as the human race. The language they used to is important to know because, we can see what type of things used to be important to survive in the times of the ancient civilizations. The clothes the people from these civilizations use to wear are important because we can see how they used their resources. Lastly the way the Incas , pueblos, and the Pavlovian people lived is important to know because, we can see how they use to live.             	DT NNS VBN IN DT NNP , DT NNPS , CC DT NNP VBP JJ IN PRP VBP WRB PRP$ JJ NNS VBD . DT NNS VBP JJ IN DT NN MD VB WRB PRP$ JJ NNS VBD , DT NNS PRP VBP CC , DT NN PRP VBD TO NNP NNP VBP TO RB DT NNS TO IN NN WRB PRP VBD TO VB RB DT JJ NNP NNP NN PRP VBD TO VBZ JJ TO VB IN , PRP MD VB WP NN IN NNS VBN TO VB JJ TO VB IN DT NNS IN DT JJ NNP NNP NNS DT NNS IN DT NNS VBP TO VB VBP JJ IN PRP MD VB WRB PRP VBD PRP$ NNP NNP DT NN DT NNP , VBZ , CC DT NNP NNS VBD VBZ JJ TO VB IN , PRP MD VB WRB PRP VBP TO VB .	1		20131023161022	2370	1		20131023161052	2356	1											
14	AI-XC	20131118131243	1500	1500	W	N	Y	M	381116	8	10454436	Y	53045	 The writingsof the inca, and the pueblans, and the pavlopetri are so important because  how much it shows us how are life is today is like when it was before.the weather help destroy bodyes but also helped us preserve bodies. we have made on land and under water discoverys too. which shows  how life back then is similar to life right now. except for the cars and the tecnology. also  archeologist study this sites very carefully. 	DT NN DT NN , CC DT NNS , CC DT NN VBP RB JJ IN WRB JJ PRP VBZ PRP WRB VBP NN VBZ NN VBZ IN WRB PRP VBD JJ NN NN NN NNS CC RB VBD PRP VB NNP PRP VBP VBN IN NN CC IN NN NNS NNP WDT VBZ WRB NN RB RB VBZ JJ TO VB RB NNP IN IN DT NNS CC DT NNP RB VBP NN DT VBZ RB RB .	0		20131023161029	2332	0		20131023161025	2356	0											
15	AI-XC	20131118131243	1500	1500	NR			F	381164	8	10454440	Y	53045	 The discoveries about the Inca, Puebloans, and the Pavlopertri are very important.  they are important because using this information we acan learn more about the Earth and the different cultures.       The Inca's culture is very interesting. They didn't have an alpahabet and they used knots the count.   Archeaologists want to know more.  The discoveries made by the archeaologists are important because we will be able to find out how the Inca disapeared.  Artifacts made from pottery, stone, and medals last a long time so they are still preserved today.  	DT NNS IN DT NNP , NNP , CC DT NNP VBP RB NNP PRP VBP JJ IN VBG DT NN PRP MD VB RBR IN DT NNP CC DT JJ NNP NNP NNP POS NN VBZ RB NNP NNP VBD RB VB DT NN CC PRP VBD NNS DT NNP NNP NN TO VB NNP NNP NNS VBD IN DT NNS VBP JJ IN PRP MD VB JJ TO VB RP WRB DT NNP NNP NNP VBD IN NN , NN , CC NNS JJ DT JJ NN IN PRP VBP RB VBN NN .	1		20131023161038	2502	1		20131023161023	2356	1											
16	AI-XC	20131118131243	1500	1500	H	N	N	M	381165	8	10454446	Y	53045	 Fmous people now a days have a lot of things to go through they have to go through work, paparazzi,interveiws, and many more but what is the hardest thing that they have to do? well the hardest thing they have to do is the paparazzi and avoiding them  because when the paprazzi comes into play they dont stop until they get what they want. So famous people need to avoid them aswell as they can because if they dont paparazzi will capable of doing things to mape pictures look desiving. Many famous people dont mind paparazzi though such as famous singers now a day like tyga,2 chainz,lil wayne,drake,tyler the creator,nikki manaj, and much more they are willing to take pictures. But other famous people dont like having their pictures taken by paparazzi and that is because they knoe that paparazzi will think of a way to make the picture they took look bad and horrible and add details of what they think will hurt the actor/singers carreer. 	JJ NNS RB DT NNS VBP DT NN IN NNS TO VB RP PRP VBP TO VB RP NN , NN , VBZ , CC JJ RBR CC WP VBZ DT JJS NN WDT PRP VBP TO VB . RB DT JJS NN PRP VBP TO VB VBZ DT NN CC VBG PRP IN WRB DT NN VBZ IN NN PRP VBP JJ IN PRP VBP WP PRP NNP NNP JJ NNS VBP TO VB PRP VB IN PRP MD VB IN PRP VBP PRP MD VB IN VBG NNS TO VB NNS VBP NNP NNP JJ NNS JJ NN NN IN JJ IN JJ NNS RB DT NN IN -NONE- VBP , NN NN , NN , NN DT NN , NN NN , CC JJ RBR PRP VBP JJ TO VB NNP CC JJ JJ NNS JJ IN NN PRP$ NNS VBN IN NN CC IN VBZ IN PRP VBP IN NN MD VB IN DT NN TO VB DT NN PRP VBD NN JJ CC JJ CC JJ NNS IN WP PRP VBP MD VB DT NNS NN .	T		20131023161019	2502	0		20131023161015	2332		T	20131025141043	2381		T	20131025131006	2332		T		
17	AI-XC	20131118131243	1500	1500	W	N	N	M	381167	8	10454449	Y	53045	            The Ancient inca of peru had no formal alphabet. They did not leave archives for historians to study. The inca made knots in colored strings called quipus to record the calender to keep a count on live stock. The first Europeans to meet the Inca were amazed that they could run a huge empire using strings to keep records. Archeaologits have found many ancient quipus but today no one knows what the knots mean. Without anyone who can read the stories tied into the colorful strings, understanding the Ancient Inca is lot like solving a mystery. 	DT NNP NN IN NN VBD DT JJ NNP NNP VBD RB VB NNS IN NNS TO NNP DT NN VBD NNS IN VBN NNS VBN NN TO VB DT NN TO VB DT NN IN JJ NNP NNP JJ NNPS TO VB DT NNP VBD VBN IN PRP MD VB DT JJ NN VBG NNS TO VB NNP NNP VBP VBN JJ NN VBZ CC NN DT NN VBZ WP DT NNS NNP NNP NN WP MD VB DT NNS VBN IN DT JJ NNS , VBG DT NNP NNP VBZ NN IN NN DT NN .	N		20131024161011	2499		N	20131024161014	2360	1		20131025111022	2381		N	20131026131042	2499		N		
18	AI-XC	20131118131243	1500	1500	W	Y	N	M	381168	8	10454453	Y	53045	 Puebloans were ancient people back then. 	NNS VBD JJ NNS RB RB .	2		20131024161051	2370	2		20131024161024	2338	2											
19	AI-XC	20131118131243	1500	1500	W	N	N	M	381204	8	10454457	Y	53045	 These societies that inhabited the Americas made great leaps in archeoastronomy. The Puebloians also were magnificent architects. 	DT NNS WDT VBN DT NNP VBD JJ NNS IN NNP NNP NNP RB VBD VBN NNS .	1		20131024171057	2338	1		20131024171057	2499	1											
20	AI-XC	20131118131243	1500	1500	NR			F	381211	8	10454461	Y	53045	 Archaeologists learn about ancient civilizations and people through artifacts, weather, natural occurences, homelands, etc. The archaeologists sometimes need to use digital technology to help them study a civilization better. Also, they need to find artifacts to learn more about civilizations and people that didn't have information archived. The Inca, First Ancestral Puebloans, and the Lost Greek City all have one major thing in common, they all are studied by Archaeologists and they all have/are artifacts left behind.           The Inca didn't leave any archives for historians to study. This means that historians don't know that much about the Inca life. The Inca did keep records by using strings or quipus. The Inca used colorful strings and tied knots in them to keep track of the date and livestock. However, no one knows what the knots mean making a part of the Inca a mystery. There were clues left behind by the Inca that give historians and archaeologists clues about their art and architecture, government, agriculture, religion, and the way of life. Some of the information about the Inca comes from stories passed down about them. Europeans wrote down old stories when they arrived to the Inca empire in 1532. The Europeans wrote about the Inca in letters and diaries. However, these people didn't know the Inca language well so historians need to be careful when interpreting these objects. The artifacts and objects the Inca left behind give us the rest of our Inca knowledge. The Inca artifacts were made from: pottery, stone, gold, or silver. These materials last a long time, so you can find them. The artifacts were found in the ruins of buildings and in graves. The people were buried with artifacts as a sign of reincarnation. Looters still look for treasures to this day, and they take artifacts that might be important to archaeologists. Sites that are carefully dug up provide the bet idea of Inca life in Peru. Archaeologists are able to compare what they find to the Spaniards' accounts of the Inca. The Inca lived in high-altitude places like caves and mountains. This preserved more sites because looters couldn't get to them. However, archaeologists had to be expert mountaineers in order to reach these high-altitute sights. Bodies in the Andes are frozen in good shape because of the cold mountains. This allows experts to use scanning equipment to learn how the people died and lived. The Inca are definitley a interesting but hard group of people to research even to this day.       A long time ago (about 1400 years) before the Europeans explored America, people lived in the Four Corners region. They chose Mesa Verde or Green Table (in English) to be their home. In the late A.D. 1200s, this group of a about 2 generations moved away. This culture is preserved at the Mesa Verde Nation Park. Archaeologists call these people Anasavi translated from the Navajo word 'the ancient ones' or 'the ancient enemies. Now to this day we call them Ancestral Puebloans. The first Ancestral Puebloans lived in Mesa Verde around A.D. 550. There main livelihood was farming that replaced hunting and gathering. The Ancestral Puebloans were also known for their skill of craft (like pottery), so they were called 'Basketmakers.' They lived in pithouses in small villages (about A.D. 550 to A.D. 750). Pithouses had their living room a few feet into the ground. Around A.D. 550 the pithouses evolved into Kivas that were above ground. During the Classic Perios (A.D. 1100 and A.D. 1300), the population began to grow making villages more compact. Due to the major population growth crafts began to decline in quality. Pottery began to be used more often, so there was less attention to craft. About A.D. 1200, there was another population shift and the Puebloans moved back to where their ancestors used to be. When this happened a rise icliff dwellings happened which made Mesa Verde famous. The Puebloans didn't leave any written records of their lives (same as the Inca).          Through artifacts, weather, natural occurences, homelands, etc., Archaeologists were able to learn about the Inca, The Ancestral Puebloans, and the Lost city of Greece. Artifacts and the settlements/homelands left behind allow Archaeologists to learn more about these ancient civilizations and people. 	NNS VBP IN JJ NNS CC NNS IN NNS , RB , JJ NNS , NNS , NNP NNP NNS RB VBP TO VB JJ NN TO VB PRP VB DT NN NNP NNP , PRP VBP TO VB NNS TO VB JJR IN NNS CC NNS WDT VBD RB VB NN NNP NNP NNP , NNP NNP NNP , CC DT NNP NNP NNP DT VBP CD JJ NN IN JJ , PRP VBP VBP VBN IN NNP CC PRP DT JJ NNS VBN NNP NNP NNP VBD RB VB DT NNS IN NNS TO NNP DT VBZ IN NNS VBP RB VB IN RB IN DT NNP NNP NNP NNP VBD VB NNS IN VBG NNS CC NNP NNP NNP VBD JJ NNS CC VBD NNS IN PRP TO VB NN IN DT NN CC NNP NNP , DT PRP VBZ WP DT NNS VBP VBG DT NN IN DT NNP DT NNP NNP VBD NNS VBN IN IN DT NNP IN JJ NNS CC NNS NNS IN PRP$ NN CC NN , NN , NN , NN , CC DT NN IN NNP NNP IN DT NN IN DT NNP VBZ IN NNS VBD IN IN NNP NNPS VBD RP JJ NNS WRB PRP VBD TO DT NNP NN IN CD DT NNP VBD IN DT NNP IN NNS CC NNP NNP , DT NNS VBD RB VB DT NNP NN RB RB NNS VBP TO VB JJ WRB VBG DT NNP NNP NNS CC NNS DT NNP VBD IN JJ PRP DT NN IN PRP$ NNP NNP NNP NNP VBZ VBD VBN IN : NN , NN , NN , CC NNP NNP NNS JJ DT JJ NN , RB PRP MD VB NNP NNP NNS VBD VBN IN DT NNS IN NNS CC IN NNP NNP NNS VBD VBN IN NNS IN DT NN IN NNP NNP RB VBP IN NNS TO DT NN , CC PRP VBP NNS IN MD VB JJ TO NNP NNPS IN VBP RB JJ IN JJ DT NN NN IN NNP NN IN NNP NNPS VBP JJ TO VB WP PRP VBP TO DT NNS POS NNS IN DT NNP NNP NNP VBD IN JJ NNS IN NNS CC NNP NNP VBD JJR NNS IN NNS MD RB VB TO NNP NNP , VBZ VBN TO VB VBN NNS IN NN TO VB DT JJ NNP NNP IN DT NNP VBP VBN IN JJ NN IN IN DT NN NNP NNP VBZ NNS TO VB NN NN TO VB WRB DT NNS VBD CC NNP NNP NNP VBP PRP DT JJ CC JJ NN IN NNS TO NN RB TO DT NNP DT JJ NN RB . IN CD NNS : IN DT NNPS VBD NNP , NNS VBD IN DT NNP NNP NNP NNP VBD NNP NNP CC NNP NNP NNP IN NNP : TO VB PRP$ NNP NNP DT JJ NNP CD , DT NN IN DT IN CD NNS VBD NNP NNP NN VBZ VBN IN DT NNP NNP NNP NNP NNP NN DT NNS NNP VBD IN DT NNP NN NNP NN NNS POS CC NNP NN NNP NNP TO DT NN PRP VBP PRP NNP NNP NNP JJ NNP NNP VBD IN NNP NNP IN NNP CD EX JJ NN VBD VBG IN JJ NN CC NNP NNP NNP NNP VBD RB VBN IN PRP$ NN IN NN : IN NN : , RB PRP VBD VBN NNP POS NNP VBD IN NNS IN JJ NNS : IN NNP CD TO NNP CD CD . NNS VBD PRP$ NN NN DT JJ NN IN DT NNP NNP NNP CD DT NNS VBD IN NNP IN VBD IN NNP NNP DT NNP NNP NNP NNP CD CC NNP CD CD , DT NN VBD TO VB VBG NNS JJR NNP NNP TO DT JJ NN NN NNS VBD TO VB IN NNP NNP VBD TO VB VBN RBR RB , RB RB VBD JJR NN TO NNP IN NNP CD , EX VBD DT NN NN CC DT NNPS VBD RB TO WRB PRP$ NNS VBN TO NNP NNP DT VBD DT NN NN NNS VBD WDT VBN NNP NNP NNP NNP NNP VBD RB VB DT VBN NNS IN PRP$ NNS : JJ IN DT NNP NNP . NNP NNS , RB , JJ NNS , NNS , NNP , NNP VBD JJ TO VB IN DT NNP , NNP NNP NNP , CC DT NNP NN IN NNP NNPS CC DT NNS VBN IN JJ NNS TO VB JJR IN DT JJ NNS CC NNS .	2		20131023161040	2502	2		20131023161035	2356	2											
21	AI-XC	20131118131243	1500	1500	W	N	N	M	381219	8	10454463	Y	53045	     In this paragraph im gonna tell you why the discoveries of the Inca, Puebloans, pavlopetri were so important. They were important because if we didnt discover them we wouldnt know a part of are worlds history and also the connections to the empires that we discovered. Since we discovered the Inca, Puebloans, and the Pavlopetri we know how they lived, what there rules were and now thats why we live today.       The Inca empire helped us because they made trades with us in order to help us live. The Puebloans helped us because they kept us out of war and we made trades with them. Finally, the Pavlopetri helped us during the war but they lived next to water so they mostly helped with supplies.     	IN DT NN NN NN NN NN PRP WRB DT NNS IN DT NNP , NNP , NN VBD RB NNP NNP VBD JJ IN IN PRP VBP RB PRP PRP VBP VBP DT NN IN NN NNS NN CC RB DT NNS TO DT NNS WDT PRP NNP NNP PRP VBD DT NNP , NNP , CC DT NNP PRP VBP WRB PRP VBD , WP EX VBZ VBD CC RB VBZ WRB PRP VBP NNP NNP NNP NN VBD PRP IN PRP VBD NNS IN PRP IN NN TO VB PRP NNP NNP NNP VBD PRP IN PRP VBD PRP IN IN NN CC PRP VBD NNS IN NNP NNP , DT NNP VBD PRP IN DT NN CC PRP VBD JJ TO NN IN PRP RB VBD IN NNS .	1		20131023161021	2365	1		20131023161041	2356	1											
22	AI-XC	20131118131243	1500	1500	W	N	N	M	381276	8	10454466	Y	53045	      The discovery of the lost civilizations are important because we get to see what the ancient civilizations were like. We get to see what interesting made and we can preserve those artifacts even longer with modern day technology.       The discovery of the underwater city is important because it shows how far modern day technology has come that we can go to the depths of the ocean and find a 9,000 square mile city. It is also interesting because we can figure out how an ancient civilization sunk to the bottom of the ocean. Some theories include that the sea level changed, ground subsidence as the result of earthquakes, or a tsunami occurred and caused the city to go under water.       The discovery of the Inca remains is also remarkable. The Andes mountains serve as a gigantic freezer for the bodies. It keeps them so well preserved that we can use modern day technology to examine the bodies and figure out why the person died. The deserts also help preserve their pottery for us to examine.                 	DT NN IN DT JJS NNS VBP JJ IN PRP VBP TO VB WP DT JJ NNS VBD NNP NNP NN TO VB WP JJ NN CC PRP MD VB DT NNS RB JJR IN JJ NN NNP NNP NN IN DT NN NN VBZ JJ IN PRP VBZ WRB JJ JJ NN NN VBZ VBN IN PRP MD VB TO DT NNS IN DT JJ CC NN DT CD NN NN NNP NNP VBZ RB VBG IN PRP MD VB RP WRB DT JJ NN NN TO DT NN IN DT NNP NNP NNS VBP IN DT NN NN VBD , NN NN IN DT NN IN NNS , CC DT NN VBD CC VBN DT NN TO VB IN NNP NNP NN IN DT NNP VBZ VBZ RB NNP NNP NNP VBZ NN IN DT JJ NN IN DT NNP NNP VBZ PRP RB RB VBN IN PRP MD VB JJ NN NN TO VB DT NNS CC NN RP WRB DT NN NNP NNP NNS RB VB JJ PRP$ NN IN PRP TO VB .	2		20131024161040	2370	1		20131024161020	2360	2		20131025111053	2381	2							
23	AI-XC	20131118131243	1500	1500	W	N	N	M	381277	8	10454722	Y	53045	       Our world is a huge place, with only a small percent of it that has ever been explored. Knowing about the giant civilizations of our past helps us with the search of our world, and our everyday quest for knowledge. It is only logical that we continue to do so. The discoveries we made helped us find out more information of the Incas,Puebloans, and Pavlopetri.          It is an archaeologists job to find artifacts that will help us understand how these groups of people lived,worked, and managed to strive a succesfull civilization. Some weather conditions helped preserve the objects that help us find out so much about these groups of people. 	PRP$ NN VBZ DT JJ NN , IN RB DT JJ NN IN PRP IN VBZ RB VBN NNP NNP IN DT JJ NNS IN PRP$ JJ NNS PRP IN DT NN IN PRP$ NN , CC PRP$ NN NN IN NNP NNP VBZ RB JJ IN PRP VBP TO VB NNP NNP NNS PRP VBD VBN PRP VBP RP JJR NN IN DT NNP , NNP , CC NNP NNP VBZ DT NNS NN TO VB NNS WDT MD VB PRP VB WRB DT NNS IN NNS VBN , VBD , CC VBD TO VB DT NN NNP NNP NN NNS VBD JJ DT NNS WDT NN PRP VBP RP RB RB IN DT NNS IN NNS .	2		20131024161006	2365	1		20131024161039	2502	2		20131025121018	2381	2							
24	AI-XC	20131118131243	1500	1500	W	N	N	F	381278	8	10454726	Y	53045	     All the discoveries we have made have helped us discover new things about how the Inca, the Puebloans, and the Pavlopetri lived. All the artifacts that Archaelogists discover lead us to learn more about there daily life styles.           It is an archaelogists job to find buried things that have been preserved. Those objects or animals help us to discover how life was in the past. Here are some examples of artifacts that were found involving the Inca.The Inca would make knots in colored string called quious to record the calendar to keep count of the live stock. Inca artifacts are different objects from stone,gold,potters and silver. These artifacts are found in all over. some are in ruins while others in graves.           Another group was the Pueblons. The Pueblons would build pithouse that they lives in and they were clustered into small villages built on cliffs. They learned to make pottery and they also made them selves weapons. The most used weapon for hunting was the atlayi.              Pavlopetri is a sunken settlememt that dates a long time back     	DT DT NNS PRP VBP VBN VBP VBN PRP RB JJ NNS IN WRB DT NNP , DT NNPS , CC DT NNP NNP NNP DT NNS WDT VBZ RB VBP PRP TO VB JJR IN EX JJ NN NNP NNP VBZ DT NNS NN TO VB VBN NNS IN VBP VBN NNP NNP VBZ CC NNS VBP PRP TO VB WRB NN VBD IN DT NNP NNP VBP DT NNS IN NNS WDT VBD VBN VBG DT NNP NNP MD VB NNS IN VBN NN VBN JJ TO VB DT NN TO VB NN IN DT JJ NNP NNP VBZ VBP JJ NNS IN NN , NN , NNS CC NNP NNP NNS VBP VBN IN DT NNP DT VBP IN NNS IN NNS IN NNP NNP NN VBD DT NNP NNP NNP MD VB NN WDT PRP VBZ IN CC PRP VBD VBN IN JJ NNS VBN IN NNP NNP VBD TO VB NN CC PRP RB VBD PRP VBZ NNP NNP RBS JJ NN IN NN VBD DT NNP NNP VBZ DT VBN NN IN NNS DT JJ NN RB	1		20131025111021	2360	1		20131025111021	2332	1		20131025111053	2381	1							
25	AI-XC	20131118131243	1500	1500	B	N	N	M	381279	8	10454730	Y	53045	 The Inca, had no real way of kepping records as we do today. They use knots that kept time like a calendar. 	DT NNP , VBD DT JJ NN IN VBG NNS IN PRP VBP NNP NNP VBP NNS IN IN NN IN DT NN .	0		20131023161008	2502	0		20131023161027	2356	0											
26	AI-XC	20131118131243	1500	1500	W	Y	N	M	381280	8	10454734	Y	53045	 the article will be included will be ont he website.   after have reviewed these teacher students.   you have volunteered to write an explanotory.   in part 2 you will write an article ona topic related to the sources.   you will now examine several can re-examine any of the sources.     	DT NN MD VB VBN MD VB VBN PRP NNP IN VBP VBN DT NN NNP PRP VBP VBN TO VB DT NNP IN NN CD PRP MD VB DT NN NN NN VBD TO DT NNP PRP MD RB VB JJ MD JJ DT IN DT NNS .	N		20131023161006	2502		N	20131023161054	2365		N					20131026131044	2502		N		
27	AI-XC	20131118131243	1500	1500	W	N	Y	M	381282	8	10454737	Y	53045	          I have learned many things learning about Acient Inca. One thing I learned is that they had no alphabet or system off writing. They did not leave any archives for historians to study. The Inca actually mdae colored strings called a quipus to record the calander to keep a count of live stock. We know some stuff of the Inca, it came from oral hystory, or stories passed from one generation another.                                                                                                                                                                                                                                                                                                                                                                                                                  	PRP VBP VBN JJ NNS VBG IN NNP NNP CD NN PRP VBD VBZ IN PRP VBD DT NN CC NN RP NNP NNP VBD RB VB DT NNS IN NNS TO NNP DT NNP RB VB VBN NNS VBN DT NN TO VB DT NN TO VB DT NN IN JJ NNP NNP VBP DT NN IN DT NNP , PRP VBD IN JJ NN , CC NNS VBD IN CD NN DT .	1		20131023161042	2365	0		20131023161004	2356	1		20131024111018	2381	1							
28	AI-XC	20131118131243	1500	1500	NR			F	381287	8	10454741	Y	53045	                   The ancient Inca of Peru did not have all of the things we have today. They didn't have a formal alphabet of a steady writing system. This story is about the Inca and how they civilized, oral history, and the clues left behind from the Inca.             The Inca civilized for nearly 100 years. They ruled in South American empire that rivaled of ancient Rome. Today, we have heard of read stories passed down from generation to generation. Passing down these stories helps us learn, or want to learn, how the Inca lived, or at least how we thought they lived.             Today we know the history of the Inca. Passed down form generation to generation we know how they lived. We know these stories because they were written down by Europeans who arrived in the empire in 1532. These Europeans were Spanish and priests. They described the Inca in letters and diaries.The Spanish didn't no the Inca's language, so their descriotions werent accurate. Some Inca told stories rather than history.             The Inca left some clues left behind. Some of these include pottery, gold, silver, and stone.These materials lasted a long time, even if buried for hundreds of years. Some artifacts can even be ruins of buildings and even graves.Inca textiles and clothing also survived. We know now that the Inca lived in the high Andes mountain range and worshiped some mountain peaks.The Inca were usually buried in caves or on top of mountain tops.              In conclusion, The Inca were very imoprtant to American history. They were one of the first to establish our country today. Even though they didnt have a good alphebet or have a standard writing system, they are still apart of our history. This story was about the Inca and how they civilized, the oral history, and the clues left behind.                   	DT JJ NNP IN NNP VBD RB VB PDT IN DT NNS PRP VBP NNP NNP VBD RB VB DT JJ NN IN DT JJ NN NNP NNP NN VBZ IN DT NNP CC WRB PRP VBD , JJ NN , CC DT NNS VBN IN IN DT NNP NNP NNP VBD IN RB CD NNP NNP VBD IN NNP NNP NN WDT VBD IN NN NNP NNP , PRP VBP VBN IN NN NNS VBD IN IN NN TO NNP NNP IN DT NNS NNS PRP VBP , CC VB TO VB , WRB DT NNP VBD , CC IN JJS WRB PRP VBD PRP NNP NNP PRP VBP DT NN IN DT NNP NNP IN NN NN TO NN PRP VBP WRB PRP NNP NNP VBP DT NNS IN PRP VBD VBN RP IN NNP WP VBD IN DT NN IN CD DT NNP VBD NNP CC NNP NNP VBD DT NNP IN NNS CC NNP NNP VBD RB DT DT NNP POS NN , RB PRP$ NNS NN NNP NNP NNP VBD NNS RB IN NNP NNP NNP VBD DT NNS VBN NNP NNP IN DT NN NN , NN , NN , CC JJ NNS VBD DT JJ NN , RB IN JJ IN NNS IN NNP NNP VBZ MD RB VB NNS IN NNS CC RB NNP NNS CC VBG RB NNP NNP VBP RB IN DT NNP VBD IN DT JJ NNP NN NN CC VBD DT NN NNP NNP VBD RB VBN IN NNS CC IN JJ IN NN NNP NNP NN , NNP NNP VBD RB JJ TO NNP NNP NNP VBD CD IN DT JJ TO VB PRP$ NN NNP NNP IN PRP VBP VBP DT JJ NN CC VB DT JJ NN NN , PRP VBP RB RB IN PRP$ NNP NNP NN VBD IN DT NNP CC WRB PRP VBD , DT JJ NN , CC DT NNS VBN IN .	1		20131023161044	2502	1		20131023161025	2356	1											
