	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1408	AI-XC	20131118131242	1500	1500	H	N	Y	F	653709	5	10468588	Y	56274	                                                                                                                                                                                                                                                             Archeologists is the name for scientists who study objects from the past.    Archeologists find fact's about history. They find fact's about people or  even thing's like cave's or old building's. They work very hard on not trying to mess up.                                                                                                             Archeologists are realy smart at thing. Studying facts is raelly fun they get to go to fun places.They got to know alot of thing like math or other things.They got to dig and find things so its a really hard work for them so work is hard for them.                                               	NNS VBZ DT NN IN NNS WP NN VBZ IN DT NNP NNP NN NN POS IN NNP NNP VBP NN POS IN NNS CC RB VBG POS IN NN POS CC JJ NNP NNP NN RB RB IN RB VBG TO NN NNP NNP VBP RB NN IN NNP NNP VBZ VBZ RB VBN PRP VBP TO VB TO VB JJ NN TO VB NN IN NN IN NN CC JJ JJ NN TO VB CC VB NNS IN PRP$ DT RB JJ NN IN PRP RB VBP VBZ RB IN PRP .	1		20131022105823	542	1		20131022140952	551	0		20131023093434	533	1							
1409	AI-XC	20131118131242	1500	1500	W	N	N	F	653714	5	10468591	Y	56274	                                                    Archeologists         I am going to tell you the importance of Archeologists.Archeologists are very important people.These people are scientists who study objects from the past,uncovered armor and weapons. These people have changed history so much today.               They discover things such as floors of buildings.Over 100 years later,a group effort came to find the EXACT spot where the fort was bulit began.Archeologists knew that their fort would be shaped like a triangle.They made maps to see where to go.                Archeologists dig with a lot of tools/supplies.They used things such as Pick and Shovel,Whisk and Dustpan,Knife,Wheelbarrow,Skim Shovel,Trowel.Well first is the Pick and Shovel it is used for the digging for the most part.Whisk and Dustpan are used to brush the dirt off.Knife is used to cut things but you have to be very careful with this knife.Wheelbarrow is used to move items.Skim shovel is a shovel with a flat edge used to move a thin layer of soil.Last but not least is the Trowel it is used to cut or scrape a item.                  I hope you learned something from my essay.I also hope that you understood.I hope you understood the meaning of the stuff they use.It is very important that you understand that a whisk and duskpan clear away the objects and a knife is used to scrape away the objects and a trowel is used to cut different layers of soil.It is mainly important that you know the meanings. Again, I hope you enjoyed my essay.                                                                                                      BY: ADAIR STILL!!         	NNS PRP VBP VBG TO VB PRP DT NN IN NNS VBP RB JJ JJ NNS VBP NNS WP NN VBZ IN DT JJ , VBN NN CC NNP NNP NNS VBP VBN NN IN RB NNP NNP NN NNS JJ IN NNS IN JJ CD NNS RBR , DT NN NN VBD TO VB DT NNP NN WRB DT NN VBD VBN NNS VBD IN PRP$ NN MD VB VBN IN DT JJ NN NNS TO VB WRB TO NNP NNPS JJ IN DT NN IN NN VBN NNS JJ IN NNP CC NNP , NNP CC NNP , NNP , NNP , NNP NNP , NNP RB VBZ DT NNP CC NNP PRP VBZ VBN IN DT VBG IN DT JJS JJ CC NNP VBP VBN TO VB DT NN NN VBZ VBN TO VB NNS CC PRP VBP TO VB RB JJ IN DT NN VBZ VBN TO VB JJ NN VBZ DT NN IN DT JJ NN VBN TO VB DT JJ NN IN JJ CC RB JJS VBZ DT NNP PRP VBZ VBN TO VB CC NN DT NNP NNP NN PRP VBD NN IN PRP$ NN RB VBP IN PRP NNP NN PRP VBD DT NN IN DT NN PRP VBP VBZ RB JJ IN PRP VBP IN DT NN CC NN NN RB DT NNS CC DT NN VBZ VBN TO NN RB DT NNS CC DT NN VBZ VBN TO VB JJ NNS IN JJ VBZ RB JJ IN PRP VBP DT NNP NNP , PRP VBP PRP VBD PRP$ NNP NNP : NNP NNP . .	2		20131022131441	927	2		20131022141701	535	2											
1410	AI-XC	20131118131242	1500	1500	W	N	N	F	653715	5	10468594	Y	56274	 I'm going to tell you  about archaeological they are people that go and  dig up stuff from long ago. this well tell you about all the tools they use on the job and how they use.i will also tell you about why they dig up old stuff and some people they have stared to dig stuff up about.i will also tell you about the important things they.       Archaeological  use tool that are dangerous you can some times hurt you are someone eals but in going to tell you about what and how they use them.they use a tool call a pick and shovel these ideam sare use to dig or get out idames in the earths surff.there are also a ideams named a whisk and dustpan you can use these idame to clean the thing off or dust away drit.they also use knife they use these to dig around  stuff to clear and scrape away drit.they use wheelbarrow to crray drit and or anther things they find.                                                                                                                                                                                                        	PRP VBP VBG TO VB PRP IN JJ PRP VBP NNS IN NN CC NN RP NN IN RB NNP DT NN NN PRP IN DT DT NNS PRP VBP IN DT NN CC WRB PRP VBP MD RB VB PRP IN WRB PRP VBP RP JJ NN CC DT NNS PRP VBP VBN TO VB NN IN NNP MD RB VB PRP IN DT JJ NNS NNP NNP NN NN WDT VBP JJ PRP MD DT NNS VBP PRP VBP NN NNS CC IN VBG TO VB PRP IN WP CC WRB PRP VBP JJ NN DT NN NN DT NN CC NN DT NN NN NN TO VB CC VB IN NNS IN DT NNS JJ VBP RB DT NNS VBN DT NN CC NN PRP MD VB DT NN TO VB DT NN RP CC RB RB JJ RB VBP NN PRP VBP DT TO VB IN NN TO VB CC NN RB JJ NN NN TO VB NN CC CC RB NNS PRP VBP .	0		20131018150232	547	0		20131018192716	925	0											
1411	AI-XC	20131118131242	1500	1500	W	N	N	F	653736	5	10468597	Y	56274	 pioujhhjdfhgsadflawyfgveruoavfgou;adygfigsdifg 	PRP : NN	U		20131022120039	551		U	20131022131107	223		U										
1412	AI-XC	20131118131242	1500	1500	W	N	N	F	653737	5	10468602	Y	56274	 The job of an archeologist would be hard because you have to dig for things and if you were digging for a long time and you found nothing it would be very frustratig.And look at it very closely and you can't drop it and if you.                   hxgjhgjsgfusaydfgsdcjhgxugctuydgsfjsgfuylgxzygcjhSBDJfgweuiaftodyzxgjvbsdjfgsduytvfyugzxdjhcbgjhxzguycgtxzuyocgsdnbfuatsfsuydgxccxc   c   sdxcjhvgsduygfvjksdaghfvuiosdgysdfagfldkjvuiofsdjkfgupiyarfguayreuighaepirhfiadfvad   fduisdfgsdragfusdotgfcsogfsioagfsdioabgeiprugejiahgtuiperfgsdgjlfsagfsaidhfakshduiofejhipadfsd   fsdfjksdguioftsdarfbjk;sagczgjklcvsdjxcv8xvzsdhsdmfgsdvfxgzcfvczcvnmxcgvuxfser   dfhsdauhcty8ddfrfgczxuycfzc zgcuxzczgcuigssfg8sdsdgycSGUAbnkcbxlvxfgzdfuicv   gvh 	DT NN IN DT NN MD VB RB IN PRP VBP TO VB IN NNS CC IN PRP VBD VBG IN DT JJ NN CC PRP VBD NN PRP MD VB RB JJ NN IN PRP RB RB CC PRP MD RB VB PRP CC IN NNP NNP NN VBD VBN NN : NNP NNP NNP NN	0		20131022113926	516	0		20131022130631	551	0											
1413	AI-XC	20131118131242	1500	1500	P			M	653741	5	10468605	Y	56274	                firt of all and arccheologists has to be a very skilled person by beig abe to do the proper expectations of the boss or whatever.firt u have to know how to use a knife,pick and shovel,whisk snd dustpan,wheelbarrow,skim shovel and the trowel.but there is and art to it i mean u really have to go back into the past and relize what your doing and how your doing it,and you cant just get this on the first day it takes lots of practice.         	NN IN DT CC NNS VBZ TO VB DT RB VBN NN IN NN NN TO VB DT NN NNS IN DT NN CC JJ NN VBP TO VB WRB TO VB DT NN , NN CC NN , NN NN NN , NN , NN NN CC DT JJ EX VBZ CC NN TO PRP PRP VBP PRP RB VBP TO VB RB IN DT JJ CC NN WP PRP$ NN CC WRB PRP$ NN PRP , CC PRP VBP RB VB DT IN DT JJ NN PRP VBZ NNS IN NN .	0		20131021183154	542	0		20131022131140	554	0											
1414	AI-XC	20131118131242	1500	1500	W			M	653742	5	10468608	Y	56274	 whe are going on a field trip to discover history whe will be archeologists and we will pretend that we ar at a sight we ar going to dig up george washingtons bones and it will be fun because we arte not only digging up george washington we will dig up stuff about him like what he ate where he wet to the bathroom and then we wil find how he lived life     	PRP VBP VBG IN DT NN NN TO VB NN NN MD VB NNS CC PRP MD VB IN PRP VBP IN DT NN PRP VBP VBG TO VB RP NN NNS NNS CC PRP MD VB VBN IN PRP VBP RB RB VBG RP NN NN PRP MD VB RP NN IN PRP IN WP PRP VBP WRB PRP VBP TO DT NN CC RB PRP VBP VBP WRB PRP VBD NN	0		20131021190411	559	0		20131022132738	555	0											
1415	AI-XC	20131118131242	1500	1500	W			M	653753	5	10468611	Y	56274	         Have you ever wondered how archeologist do what they do or what an archeologist an archeologist is a scientist that studies ancient artifacts and people.       the archeologist first discovery of Fort James in Jamestown Virginia they were at the site for many years. Then they found a trail of lines were the fence use to be and found the fort. They found  garbage and some bones from the bottom of the fort they also learned how they lived in winter. They know find a 'million things a day'.       the second discovery is the home of George Washington and his life as a kid. they were digging at what the archeologist thought was his home and found a a kitch a slave quarters and a storage house. They finly found out that it was his house.       So today we learened that the archeologist are realy cool and they find thing that we wouldn't.to be an archeologist  you sould have patience and skills.                     	NNP PRP RB VBN WRB JJ VBP WP PRP VBP CC WP DT NN DT NN VBZ DT NN WDT VBZ JJ NNS CC NNP DT NN RB JJ IN NNP NNP IN NNP NNP PRP VBD IN DT JJ IN JJ NNP NNP PRP VBD DT NN IN NNS VBD DT NN NN TO VB CC VBN DT NNP NNP VBD NN CC DT NNS IN DT NN IN DT NN PRP RB VBD WRB PRP VBD IN NNP NNP VBP JJ DT NN NNS DT NNP DT JJ NN VBZ DT NN IN NNP NNP CC PRP$ NN IN DT NNP PRP VBD VBG IN WP DT NN VBD VBD PRP$ NN CC VBD DT DT NN DT NN NNS CC DT NN NNP NNP RB VBD IN IN PRP VBD PRP$ NNP NNP NN PRP VBD IN DT NN VBP RB JJ CC PRP VBP VBG IN PRP VBP VB DT NN PRP MD VB NN CC NNS .	0		20131022130400	554	0		20131022141635	696	0											
1416	AI-XC	20131118131242	1500	1500	W			F	653754	5	10468614	Y	56274	 Archeologists have a very important job! There job is to dig up history 'not literally'! In the following paragraphs you will learn about archeologists and there very important jobs. Without them we would have never learned about George Washington's childhood and much more.       Archeologists have special tools that they use. For example the Skim Shovel it has a flat edge to be able to dig easily through the rough dirt. Also it won't brake things because it doesn't have that much force. An other tool is the Wisk it is use by wiping back and forth against the artifact. The Trowel is used to slowly look at the different layers of the soil. Those are some of the amazing tools that the archeologists use!       An archeologists job is to go were they have not yet discovered about a famous person. In the passage bout George Washington it said that they didn't know about his child hood so, they went to where he grew up and dug. They found some more information about him. Also in the other passage about finding Fort James. They discovered that they live by the water they lived inland.       In these paragraph hopefully you learned a lot about astrologists and there very important work. Also you learned about there tools that they use during there work. Thanks for listening.             	NNS VBP DT RB JJ NN . EX NN VBZ TO VB RP NN RB RB '' . NNP DT VBG NNS PRP MD VB IN NNS CC EX RB JJ NNP NNP PRP PRP MD VB RB VBN IN NNP NNP POS NN CC RB NNP NNPS VBP JJ NNS WDT PRP VBP NNP NN DT NNP NNP PRP VBZ DT JJ NN TO VB JJ TO VB RB IN DT JJ NNP NNP PRP MD RB VB NNS IN PRP VBZ RB VB IN RB NNP NNP JJ NN VBZ DT NNP PRP VBZ VBP IN NN RB CC JJ IN DT NNP NNP NNP VBZ VBN TO RB VB IN DT JJ NNS IN DT NNP NNP VBP DT IN DT NN NNS WDT DT NNS VBP . DT NNS NN VBZ TO VB RB PRP VBP RB RB VBN IN DT JJ NNP NNP DT NN IN NNP NNP PRP VBD IN PRP VBD RB VB IN PRP$ NN NN RB , PRP VBD TO WRB PRP VBD RP CC NNP NNP VBD DT RBR NN IN NNP NNP IN DT JJ NN IN VBG NNP NNP NNP VBD IN PRP VBP IN DT NN PRP VBD NNP NNP DT NN RB PRP VBD DT NN IN NNS CC EX RB JJ NNP NNP PRP VBD IN EX NNS WDT PRP VBP IN EX NNP NNP IN VBG .	2		20131022163338	927	1		20131024075958	509	1		20131024085750	560	2							
1417	AI-XC	20131118131242	1500	1500	W			M	653755	5	10468617	Y	56274	 Being an archeologists seems like it would be a very interesting job. You would be able to discover things about famous people that nobody else knows and you would be the first one to find out about it, plus you get to do it every day.       Archeologists use tools such as the pick and shovel which is used to dig into the earth close to artifacts, the whisk and dust pan which is used for brushing dirt off artifacts, and the knife which is used for careful digging and scraping dirt from around the artifacts. Thats not all the tools, there is much more, thats only a few of them.       Archeologists find out new things all the time weather it's a famous person or just an artifact such as a bone or a fosil. Archeologists discover things like dinosour bones, different types of rocks and lots of other things.       Now that you know all this about archeologists don't you think it would be fun and interesting to be one. You would get to dig for stuff hasn't been found for over a thousand years. maybe more? The most interesting part to me would probably be the dinosour bones knowing they've been there for over a thousand years. 	VBG DT NNS VBZ IN PRP MD VB DT RB JJ NNP NNP MD VB JJ TO VB NNS IN JJ NNS WDT NN RB VBZ CC PRP MD VB DT JJ CD TO VB RP IN PRP , CC PRP VBP TO VB PRP DT NNP NNP NN NNS JJ IN DT NN CC NN WDT VBZ VBN TO VB IN DT JJ NN TO NNS , DT NN CC JJ NN WDT VBZ VBN IN NN NN IN NNS , CC DT NN WDT VBZ VBN IN JJ NN CC VBG NN IN IN DT NNP NNP RB DT DT NNS , EX VBZ JJ RBR , NNS RB DT JJ IN NNP NNPS VBP RP JJ NNS DT DT NN NN PRP VBZ DT JJ NN CC RB DT NN JJ IN DT NN CC DT NNP NNP NN NNS IN PRP$ NNS , JJ NNS IN NNS CC NNS IN JJ NNP NNP WDT PRP VBP DT DT IN NNS VBP RB PRP VBP PRP MD VB VBN CC JJ TO VB NNP NNP MD VB TO VB IN NN VBZ RB VBN VBN IN IN DT NN NNP RB JJR . DT RBS JJ NN TO PRP MD RB VB DT NN NNS VBG PRP VBP VBN EX IN IN DT NN NNS .	2		20131021140117	223	2		20131021183113	542	2											
1418	AI-XC	20131118131242	1500	1500	W			M	653756	5	10468620	Y	56274	    A Job of an archeologist  is very interesting. It is a very long process requiring multiple people to carefully dig up artifacts from the ground. Though it takes a long time, the results are worth it. Many sites relate to famous people or areas or even ancient cities, homes or forts. Archeology teams can be huge, lots of people are needed for delicate work.      Digging up the past takes a long time. There can be up to 35 people on a team but still it takes years to dig up small/medium sized areas. In 'Digging up George Washington's Past' it said that it took years to just finds some buildings. Archeologists can find interesting things, that's what makes their job interesting. In 'Finding Fort James' it said that they found the trash that got thrown away. The archeologists have to use small and delicate tools (in source 3). Some tools include a pick, whisk and dustpan, knife, skim shovel and a trowel. Some tools were for moving large amounts of (useless) dirt with no artifacts, such as the shovel and wheelbarrow (the wheelbarrow could be used for artifacts too).      The process takes a while, but it is worth it. There are a lot of tools for this process. This process sure is important, surely not boring.     	DT NNP IN DT NN VBZ RB NNP PRP VBZ DT RB JJ NN VBG NN NNS TO RB JJ IN NNS IN DT NNP NNP PRP VBZ DT JJ NN , DT NNS VBP IN NNP NNP VBZ JJ TO JJ NNS CC NNS CC RB JJ NNS , NNS CC NNP NNP NNS MD VB JJ , NNS IN NNS VBP VBN IN JJ NNP NNP IN DT JJ NNS DT JJ NNP NNP MD VB RP TO CD NNS IN DT NN CC RB PRP VBZ NNS TO VB RP JJ JJ NNP NNP NNP IN NNP NNP POS NNP POS PRP VBD IN PRP VBD NNS TO RB VBZ DT NNP NNP MD VB JJ NNS , IN POS WP VBZ PRP$ NN NNP NNP NNP NNP NNP POS PRP VBD IN PRP VBD DT NN IN NN NN NNP NNP NNS VBP TO VB JJ CC JJ NNS : IN NN CD CD . DT NNS VBP DT NN , NN CC NN , NN , NN NN CC DT NNP NNP NNS VBD IN VBG JJ NNS IN NNP NN : NN IN DT NNS , JJ IN DT NN CC NN : DT NN MD VB VBN IN NNS RB : . DT NN VBZ DT NN , CC PRP VBZ JJ NNP NNP VBP DT NN IN NNS IN DT NNP NNP NN NN VBZ JJ , RB RB VBG .	2		20131021092038	695	2		20131021095027	535	2											
1419	AI-XC	20131118131242	1500	1500	W			F	653757	5	10468623	Y	56274	                                                              James Fort            In 1994, historians began the Jamestown Rediscovery Archeology Project.  For 200 years people think that James Fort in Jamestown, Virginia had been washed away by a river. Because of some discoveries mad that might just be a myth.               James Fort was built in 1607 when settlers or people came from England. You can see that in 1994 it would be had to recover these interesting artifacts. Not just historians but other people thought that it was built near a river, but objects that were found were in fact not at all close to the river. So these people figured that it would give more protection when enemy ships were near.            The first objects found was not even in this century. They were found in 1861. The archeologists found armor and weapons.                                                                        Archeologists             Some of the tools used by archeologists use are picks, shovels, whisks and dustpans. They also use knives, wheelbarrows, skim shovels and trowels.                They have many different ways to use these tool here are all of them. Picks and shovels are used to dig into the earth near artifacts. The whisk and dust pan is to brush off dirt around the artifact or clean around the excavation site. The knife is used to scrape dirt from the artifacts . The wheelbarrow is to carry dirt away from the excavation site. The skim shovel is thin so it removes thin layers of soil. Finally, the trowel is used to scrape and cut different layers of soil.                                                                        Goodbye   We've learned about James Fort All the way to archeologists but its time to say goodbye. Have fun learning more about these interesting topics. 	NNP NNP NNP CD , NNS VBD DT NNP NNP NNP NNP NNP CD NNS NNS VBP IN NNP NNP IN NNP , NNP VBD VBN VBN RB IN DT NNP NNP IN DT NNS VBP IN MD RB VB DT NNP NNP NNP VBD VBN IN CD WRB NNS CC NNS VBD IN NNP NNP MD VB IN IN CD PRP MD VB VBD TO VB DT JJ NNP NNP RB VBZ CC JJ NNS VBD IN PRP VBD VBN JJ DT NN , CC NNS WDT VBD VBN VBD IN NN RB IN DT NN TO DT NNP NNP DT NNS VBD IN PRP MD VB RBR NN WRB NN NNS VBD NNP NNP JJ NNS VBN VBD RB RB IN DT NNP NNP VBD VBN IN CD DT NNS VBD NN CC NNP NNPS NNP IN DT NNS VBN IN NNS VBP VBP NNS , NNS , NNS CC NNP NNP RB VBP NNS , VBZ , NN NNS CC NNP NNP VBP JJ JJ NNS TO VB DT NN RB VBP DT IN NNP NNP CC NNS VBP VBN TO VB IN DT JJ NN NNP NNP NN CC JJ NN VBZ TO VB RP NN IN DT NN CC JJ IN DT NN NNP NNP NN VBZ VBN TO NN NN IN DT NNS . DT NN VBZ TO VB NN RB IN DT NN NNP NNP NN NN VBZ JJ RB PRP VBZ JJ NNS IN NNP NNP , DT NN VBZ VBN TO NN CC VBD JJ NNS IN NNP NNP NNP NNP VBD IN NNP NNP NNP DT NN TO NNS CC PRP$ NN TO VB NNP NNP NN VBG JJR IN DT JJ NNS .	1		20131021152453	546	2		20131021175956	695	1		20131022215856	509	1							
1420	AI-XC	20131118131242	1500	1500	H			F	653758	5	10468626	Y	56274	                                                     Digging Up History                                                       By Brooke Corbett           I chose learning about the job of an archeologist and how they find or dig up history.   Many of history's mystery's are solved by archeologists. Their job is to find artifacts about how was it like in the past. One of their amazing discovery's they found was about George Washington and Fort James.       We all know about George Washington as a solider and a President but what about his childhood? Archeologists are finding more about Washington's childhood everyday. As we know it George lived on the property now know as Ferry Farm. His family moved there when he was just six years old. Four other houses have been build on Ferry Farm. Archeologists found burnt pottery in one of the houses, they are suggesting a fire might of occurred in the house. Along with the burnt pottery they found a clay pipe. We knew that Washington had smoked on a pipe. Now they know that this was Washington's House! We need to know about out ancestors in the past to build new items that can help us with the world today.       Now during that whole process of finding burnt pottery and Washington's clay pipe their is a team all behind it. Thirty-five people can be on a team and five teams each have work to do. The firsts team maps out  the area to see whats underground and what the artifacts on a 3D computer. The second team does the digging that is called a dig. This archeologist team uses skim shovels. Skim shovels are small, flat and sharp. Skim shovels are used to remove thin layers of soil. Each layer of soil goes in a small box with 1/2 of a screen at the bottom. The dirt falls out and if your lucky you can find a artifact.       Diggers also use another process or technique called troweling.The archeologists use paintbrushes. wooden picks and small shovels for troweling.When they are troweling it could take them up to two weeks to trowel a twenty-five-square foot section. Then another archeologist team is in a lab to find out what this artifact was used for and what can it do to help us in the modern world? Its a very long process but after all that hard work its worth it! Also architects use modern shovels, and a whisk and dustpan. you never know if your standing right on a artifact! Archeologists also use a knife to scrape of dirt off artifacts. Wheelbarrows are also useful for carrying dirt or artifacts.       Archeologists found another interesting artifacts at Fort James in Jamestown, Virginia, For over two hundred years people thought it had been washed away by the Pacific's ocean by its strong current and waves. But archeologists believe that there still might be some remains of the Fort. Fort James was built in 1607 where the settlers came to separate from England and start a new life. No wonder why they chose to set up a fort there. It was easy to dock ships, they thought the fort was located near the dock but near by artifacts that it was farther away that probably was a good idea so they could be hidden and protected by nearby or enemy ships. The items that indicate that it was farther away was in 1861 now about a hundred years later they started the search again.       After a five year study and learning how the land was used by National Park services they finally found Fort James! They set up pegs on the ground to show how big the fort was. With all the rumors, books, and drawings the archeologists made they found out the fort was shaped like a triangle. They also found out the top of the buildings ledges were for cannons. The archeologist also found that there were dozens of burial sites and ten buildings near Fort James. Each year the archeologists found a total of a million artifacts. They found tools, armor, weapons, coins, pottery even metal toys! This place was a natural gold mine for architects!       Today its very exciting to learn how people were back then. How they lived and survived through the night. How their childhood was or how they kept safe from enemies! Isn't it amazing how we are finding more and more about history everyday! Archeologist are looking for more historic artifacts today. Not just in the United States. There is still millions of artifacts that are needed to be found! So maybe when your older you can join the hunt!           	VBG NNP NNP NNP NNP NNP NNP VBD VBG IN DT NN IN DT NN CC WRB PRP VBP CC JJ RP NNP NNP IN NN POS NN POS VBP VBN IN NNP NNP NN VBZ TO VB NNS IN WRB VBD PRP IN IN DT NNP CD IN PRP$ NN NN POS PRP VBD VBD IN NNP NNP CC NNP NNP NNP DT NN IN NNP NNP IN DT NN CC DT NNP CC WP IN PRP$ NN . NNS VBP VBG JJR IN NNP POS NN NNP NNP PRP VBP PRP NNP VBD IN DT NN RB VBP IN NNP NNP NNP NN VBD EX WRB PRP VBD RB CD NNS NNP NNP JJ NNS VBP VBN VBN IN NNP NNP NNP VBD NN NN IN CD IN DT NNS , PRP VBP VBG DT NN MD IN VBN IN DT NNP NNP IN DT NN NN PRP VBD DT NN NNP NNP VBD IN NNP VBD VBN IN DT NNP NNP PRP VBP IN DT VBD NNP POS NNP . PRP VBP TO VB IN IN NNS IN DT JJ TO VB JJ NNS WDT MD VB PRP IN DT NN NNP NNP IN DT JJ NN IN NN NN NN CC NNP POS NN NN PRP$ VBZ DT NN DT NN NNP JJ NNS MD VB IN DT NN CC CD NNS DT VBP NN TO NNP DT NNS VBP NNS IN DT NN TO VB NNS IN CC WP DT NNS IN DT JJ NNP NNP JJ NN VBZ DT NN IN VBZ VBN DT NNP NNP NN NN NNS VBP NNP NNP VBZ VBP JJ , JJ CC NNP NNP VBZ VBP VBN TO VB JJ NNS IN NNP NNP NN IN NN VBZ IN DT JJ NN IN CD IN DT NN IN DT NNP NNP NN VBZ RP CC IN PRP$ JJ PRP MD VB DT NNP NNP RB VBP DT NN CC VB VBN -NONE- NNS VBP NNP NN VBZ CC JJ NNS IN JJ PRP VBP VBG PRP MD VB PRP RP TO CD NNS TO VB DT JJ NN NNP NNP DT NN NN VBZ IN DT NN TO VB RP WP DT NN VBD VBN IN CC WP MD PRP VB TO VB PRP IN DT JJ NN . NNS DT RB JJ NN CC IN DT DT JJ NN PRP$ NN PRP . RB VBZ NN NN NNS , CC DT NN CC NNP PRP RB VBP IN PRP$ NN RB IN DT NN . NNS RB VBP DT NN TO NN IN NN IN NNP NNP VBP RB JJ IN NN NN CC NNP NNPS VBD DT NN NNS IN NNP NNP IN NNP , NNP , NNP IN CD VBN NNS NNS VBD PRP VBD VBN VBN RB IN DT NNP POS JJ IN PRP$ JJ JJ CC NNP CC VBZ VBP IN EX RB MD VB DT NNS IN DT NNP NNP NNP VBD VBN IN CD WRB DT NNS VBD TO VB IN NNP CC VB DT JJ NNP NNP NN WRB PRP VBP TO VB RP DT NN NNP NNP VBD JJ TO VB NNS , PRP VBD DT NN VBD VBN JJ DT NN CC IN IN NNS IN PRP VBD RB RB IN RB VBD DT JJ NN IN PRP MD VB VBN CC VBN IN JJ CC JJ NNP NNP NNS WDT VBP IN PRP VBD RB RB VBD IN CD RB IN DT CD NNS RBR PRP VBD DT NN NNP NNP DT CD NN NN CC VBG WRB DT NN VBD VBN IN NNP NNP NNS PRP RB VBD NNP NNP . PRP VBD RP NNS IN DT NN TO VB WRB JJ DT NN NNP NNP DT DT NNS , NNS , CC NNS DT NNS VBN PRP VBD RP DT NN VBD VBN IN DT NNP NNP RB VBD IN DT JJ IN DT NNS NNS VBD IN NNP NNP NN RB VBD IN EX VBD NNS IN JJ NNS CC RB NNS IN NNP NNP NNP NN DT NNS VBD DT NN IN DT CD NNP NNP VBD NNS , NN , NNS , NNS , NN RB JJ NNS . DT NN VBD DT JJ NN NN IN NNS . NNP PRP$ JJ NN TO VB WRB NNS VBD RB NNP NNP PRP VBD CC VBN IN DT NNP NNP PRP$ NN VBD CC WRB PRP VBD JJ IN NNS . VBZ RB PRP VBG WRB PRP VBP VBG JJR CC JJR IN NN NN . NNP VBP VBG IN JJR JJ NNS NNP NNP RB IN DT NNP NNP NNP VBZ RB NNS IN NNS WDT VBP VBN TO VB VBN . RB RB WRB PRP$ NN PRP MD VB DT NN .	2		20131021155433	516	2		20131022111921	695	2		20131022214306	509	2							
1421	AI-XC	20131118131242	1500	1500	W			F	653759	5	10468630	Y	56274	                                          Archeologists                                             By Sarah Hoskin        An archeologist is a person who studies objects from the past. Archeologists find objects by digging. First the archeloogists map the site where they will be digging using 3D computers. The place where they dig is called a dig. Next the archeologists start digging.  They start digging with small, flat, sharp shovels that can remove thin layers of soil one at a time. These shovels are called skim shovels. Next the archeologists put the soil in a box with a screen in the  bottom. The soil goes through the screen but the artifacts stay in the box. Next the archeologists remove dirt from the objects. The artifacts go to a lab where another team of archeologists study them.        Archeologists use many tools to do their job. These tools are a pick and shovel, a whisk and dustpan, a knife, a wheelbarrow, a skim shovel, and a trowel. A pick and shovel are used to dig close to the artifacts. A whisk and dustpan are used to brush dirt off the artifacts. A knife is used to scrape dirt off the artifacts. A wheelbarrow is used to move things and dirt from one place to another. A skim shovel is used to remove a layer of soil wiht each scoop and a trowel is used to cut the soil to view different layers of soil.        Archeologists help us learn about the past and how peopole in the past lived. They also help us learn more about the lives of famous peopole that lived in the past. Being an archeologist is a very interesting job. 	NNS IN NNP NNP NNP NN VBZ DT NN WP NNS VBZ IN DT NNP NNP NN NNS IN NNP NNP DT NNS VBP DT NN WRB PRP MD VB VBG VBG JJ NNP NNP NN WRB PRP VBP VBZ VBN DT NNP NNP DT NNS VBP NNP NNP NN VBG IN JJ , JJ , JJ NNS WDT MD VB JJ NNS IN NN CD IN DT NNP NNP NNS VBP VBN NN NNP NNP DT NNS VBD DT NN IN DT NN IN DT NN IN DT NNP NNP NN VBZ IN DT NN CC DT NNS VBP IN DT NNP NNP DT NNS VBP NN IN DT NNP NNP NNS VBP TO DT NN WRB DT NN IN NNS NN NNP NNP NN JJ NNS TO VB PRP$ NNP NNP NNS VBP DT NN CC NN , DT NN CC NN , DT NN , DT NN , DT NN NN , CC DT NNP NNP NN CC NN VBP VBN TO VB JJ TO DT NNP DT NN CC NN VBP VBN TO VB NN IN DT NNP DT NN VBZ VBN TO NN NN IN DT NNP DT NN VBZ VBN TO VB NNS CC VB IN CD NN TO NNP DT NN NN VBZ VBN TO VB DT NN IN NN NN DT NN CC DT NN VBZ VBN TO VB DT NN TO VB JJ NNS IN NNP NNPS NN PRP VB IN DT JJ CC WRB JJ IN DT JJ NNP NNP RB VB PRP VB RBR IN DT NNS IN JJ NN WDT VBD IN DT NNP NNP DT NN VBZ DT RB JJ NN .	2		20131022110553	554	2		20131022203955	926	2											
