	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
10	AI-XC	20131218113507	1000	1000	H	N	N	M	381320	8	11061797	Y	53045	 Archeologists are people that study ancient things including    civilizations. Some important civilizations are the Incas, the Puebloans, and the Pavlopetri. They are all important archeology sites.   Inca was one of these important places. Incas had no system of    alphabet or writing. They made quipus, knots made of colored string, that were used to record the calender and keep count of livestock. No one in the present knows how to read the  quipus. Some of what we know about Incas comes from stories passed from generation to generation. Some things we know because of the Europeans who visited the Inca empire in 1532, they described the Incas in letters and diaries.   Inca textiles and clothing have also survived. Other Inca sites    have been disturbed by looters that took anything of value. Looted sites don't offer much to archeologists.   Another important civilization was the Puebloans. They lived in   Mesa Verde , they lived there for 700 years building elaborate stone communities. They were skilled at making baskets and pottery. They farmed instead of hunting and gathering, and lived in small villages. They used alot of sand stone shaped into rectangular bricks. They deserted Mesa Verde by about 1300 AD. No one knows the reason that they left, but there are many theories.   The last important cililization was the Pavlopetri. This lost city that might have inspired the myths of atlantis. It was sunken 5000 years agoo, and it is the oldest submerged town in the world. 	NNS VBP NNS IN NN NN NNS VBG NNP NNP JJ NNS VBP DT NNP , DT NNPS , CC DT NNP NNP VBP DT JJ NN NNP NNP VBD CD IN DT JJ NNP NNP VBD DT NN IN NN CC NNP NNP VBD VBZ , NNS VBD IN VBN VBG , IN VBD VBN TO VB DT NN CC VB NN IN NNP NNP CD IN DT NN VBZ WRB TO VB DT NNP NNP IN WP PRP VBP IN NNP VBZ IN NNS VBD IN NN TO NNP NNP NNS PRP VBP IN IN DT NNPS WP VBN DT NNP NN IN CD , PRP VBD DT NNP IN NNS CC NNP NNP VBZ CC NN VBP RB NNP NNP NNP VBZ VBP VBN VBN IN NNS IN NN NN IN NNP NNP VBZ VBP RB VB JJ TO NNP NNP NN NN VBD DT NNP NNP VBD IN NNP NNP , PRP VBD RB IN CD NNS VBG JJ NN NNP NNP VBD VBN IN VBG NNS CC NNP NNP VBD RB IN VBG CC VBG , CC VBD IN JJ NNP NNP VBD NN IN NN NN VBD IN JJ NNP NNP VBD NNP NNP IN IN CD NNP NNP CD VBZ DT NN IN PRP VBD , CC EX VBP JJ NNP NNP JJ JJ NN VBD DT NNP NNP VBD NN IN MD VB VBN DT NNS IN NNP NNP VBD VBN CD NNS RB , CC PRP VBZ DT JJS JJ NN IN DT NN .																				
11	AI-XC	20131218113507	1000	1000	NR			M	381321	8	11061799	Y	53045	 researchers are people who like to make books about what the have learned back over a hundred years ago. i love to research stuff like wars and other stuff. some people called National Geographic Investigators investigates Ancient Inca Archaeology. I would be too if wars wern't so cool. Ancient inca is of was a tribe back in the 1438 - 1532. lived in Rome. they were a colorful people and could run big empires.they were a very religous group of people. the manged to make their own goverment with out any europeans or anybody comming to take over their land. the also made transportation. they did their own agriculture.they had many generations of their people. they were very good at pottery and art. when their tribe was finished the left many artifact and valuables behind so whaen people came and dug them up they would no what they did. 	NNS VBP NNS WP IN TO VB NNS IN WP DT VBP VBN RP IN DT CD NNS NNP PRP VBP TO NN NN IN NNS CC JJ NNP DT NNS VBN NNP NNP NNP VBZ NNP NNP NNP NNP MD VB RB IN NNS JJR RB RB NNP NNP NN VBZ IN VBD DT NN RB IN DT CD : CD VBD IN NNP PRP VBD DT JJ NNS CC MD VB JJ JJ NN DT RB JJ NN IN NNP DT JJ TO VB PRP$ JJ NN IN IN DT NNS CC NN VBG TO VB RP PRP$ NNP DT RB VBD NNP PRP VBD PRP$ JJ JJ NN JJ NNS IN PRP$ NNP PRP VBD RB JJ IN NN CC NNP WRB PRP$ NN VBD VBN DT NN JJ NN CC NNS IN RB VBN NNS VBD CC NN PRP IN PRP MD RB WP PRP VBD .																				
12	AI-XC	20131218113507	1000	1000	W	N	N	F	381327	8	11061801	Y	53045	                                              Why We Are Today.     Ancient descoveries, have shaped todays way of life. Many things from ancient civilazations, have been discovered by archeologists. Three main civilazations were the Inca, Puebloans, and Pavlopetri civilations. Many things have been dicovered. I will now explain the civilations grew into the world we have today.         I will first begin stating facts about the Inca civilation. The Incas had no form of alphabet, and they loft no writings for the future. The Incas used colored strings as a calendar for their life stock proportions. Many grave sites were left for the dead to use in the afterlife. The Incas lived in the Andes moutains, which could be a problem for archeologists, because dampness could ruin the artifacts.         Next I will tell you about  the Puebloans. The Puebloans lived in Pithouses, which had some of the first chimeneys. They also had many forms of weapndry, like spears, bows, arrows. Also, many Puebloans lived in Kivas. Kivas were homes built with the overhangin of cliffs. This civilaszation used many natural resorces like: forests, soil animals, ect.         Last, but not least the Pavlopetri civilazation. This civilazation, was found sunken is Grease. Archeologists found that there were many courtyards, main streets, rock-cut tombs, and religious structres. Also they discovered thousands of shards of pottery. The Pavlopetri was the real life insparation for Atlantis.         Many ancient worls have been discovered, and there artifacts have shaped our world today. The Incas, Puebloans, and Pavlopetri civilazations have advanced our world. Maybe one day we'll be shaping someones civilazation. Who knows? 	WRB PRP VBP NNP NNP VBZ , VBP VBN NNS NN IN NNP NNP NNS IN JJ NNS , VBP VBN VBN IN NNP NNP NN NNS VBD DT NNP , NNP , CC NNP NNP NNP NNS VBP VBN NNP NNP MD RB VB DT NNS VBD IN DT NN PRP VBP NNP PRP MD RB VB VBG NNS IN DT NNP NNP NNP NNP VBD DT NN IN NN , CC PRP VBP DT NNS IN DT NNP NNP NNP VBD VBN NNS IN DT NN IN PRP$ NN NN NNP NNP VBD NNS VBD VBN IN DT JJ TO VB IN DT NNP NNP NNP VBD IN DT NNP VBZ , WDT MD VB DT NN IN NNS , IN NN MD VB DT NNP NNP NNP MD VB PRP IN DT NNP NNP NNP VBD IN NNP , WDT VBD DT IN DT JJ NNP NNP RB VBD JJ NNS IN JJ , IN NNS , VBZ , NNP NNP , JJ NNS VBN IN NNP NNP VBD NNS VBN IN DT NN IN NNP NNP NN VBD JJ JJ NNS IN : NNS , NN NNS , NNP NNP , CC RB JJS DT NNP NNP NNP NN , VBD VBN VBN VBZ NNP NNPS VBD IN EX VBD JJ NNS , JJ NNS , JJ NNS , CC JJ NNP NNP PRP VBD NNS IN NNS IN NNP NNP NNP VBD DT JJ NN NN IN NNP NNP VBD NNS VBP VBN VBN , CC EX NNS VBP VBN PRP$ NN NNP NNP NNP , NNP , CC NNP NNS VBP VBN PRP$ NNP NNP CD NN PRP MD VB VBG NNS NNP NNP VBZ .																				
13	AI-XC	20131218113507	1000	1000	H	Y	N	F	381329	8	11061803	Y	53045	  Archeologist have a job of finding and investigating body's,clothing,rocks,and artifacts.It is very important that an Archeologist does their job right.When a Archeologist finds out information on an object he/she rights it done and might have even found a new species that no knew about.      The problems Archaeologists face is weature,location,and condition.Depending on were an object is at can really change how much investigation is done and also timing.If there is really bad weature in a location then not much research well be able to be done.For example if a artifact is located in the jungle under ground it can take a really long to to prepare for the trip.Also if not completely prepared then useful tools to help the Archaeologists find the Artifact.     The condition of the land had a big impact as well.when the Archaeologists observed the land it holdes alot of backround on how people lived.Town and Artifacts helped the Archaeologists determain and collect information needed. 	NNP VBP DT NN IN NN CC VBG NN POS , NN , NNS , CC JJ VBZ RB JJ IN DT NNP VBZ PRP$ NN -NONE- DT NNP VBZ RP NN IN DT NN NN NNS PRP VBP CC MD VB RB VBN DT JJ NNS WDT DT NN NNP NNP NNS NNPS NN VBZ NN , NN , CC JJ IN VBD DT JJ VBZ IN MD RB VB WRB RB NN VBZ VBN CC RB JJ EX VBZ RB JJ NN IN DT NN RB RB RB NN RB VB JJ TO VB JJ NN IN DT NN VBZ VBN IN DT NN IN NN PRP MD VB DT RB JJ TO TO VB IN DT JJ IN RB RB VBN RB JJ NNS TO VB DT NNPS VBP DT NNP NNP NN IN DT NN VBD DT JJ NN IN JJ DT NNS VBN DT NN PRP VBZ NN IN NN IN WRB NNS JJ CC NNP VBD DT NNS VBP CC VB NN VBN .																				
14	AI-XC	20131218113507	1000	1000	W	N	N	M	381335	8	11061805	Y	53045	                                         Ancient Civilization       Incas lived in ancient Peru during the years of 1438-1532. They had no writing system or education like we do today. They some left clues for scientists to discover. The clues left behind form their religion, art and architecture, government, agriculture, transportation, and ways of life. We know some stories from writings by the Europeans. Spanish soilders and priests also described the Inca in letters and diaries. The rest of our knowledge comes from artifacts discovered. These treasures have led to the facts we know about Incas.       Another group of people we know about are Puebloans. The first Puebloans settled in Mesa Verde about A.D. 550. They were skilled in craft making. They were forming a more settled life style. Farming replaced hunting and gathering. They lived in pit houses clustered into small villages. By A.D. 1000 the people of Mesa Verde had advanced from pole-and-adobe construction to skillful stone masonary. Ancestral Puebloans lived in the cliff dwellings for less than 100 years. They migrated out of Mesa Verda due to drought and crop failure. The Pueblo people of today are descendants of the smart and strong Ancestral Puebloans.       A team of geologists have found an under sea city in Greede called Peloponnese. They had found ceramics dating back to the end of the stone age. Their investagations also revealed over 9000 square meters of new buildings. They still haven't figured out why the settlement sank. The team says, 'Atlantis was a myth but it is a myth that keeps underwater exploration going. Less than 1 percent pf the world's ocean floors have been surveyed. This is an extraordinary find but there is still a lot more down there that has to be found.'       If it wasn't for these teams for discovering and testing out these lost places we would know nothing about. Anicient civilization is very interesting. Finding more and more never explored places is fascinating and scary. That's what keeps them going and trying to succeed. Their hard work is what educates us today. Also our Ancestrys' hard work led us to the technology we have today. 	NNP NNP NNP VBD IN NN NNP IN DT NNS IN CD PRP VBD DT NN NN CC NN IN PRP VBP NNP NNP DT NN NNS IN NNS TO NNP DT NNS VBN IN NN PRP$ NN , NN CC NN , NN , NN , NN , CC NNS IN NNP NNP VBP DT NNS IN NNS IN DT NNP NNP NNS CC NNS RB VBD DT NNP IN NNS CC NNP NNP NN IN PRP$ NN VBZ IN NNS NNP NNP NNS VBP VBN TO DT NNS PRP VBP IN NNP NNP NN IN NNS PRP VBP IN VBP NNP NNP JJ NNPS VBN IN NNP NNP IN NNP CD PRP VBD VBN IN NN NNP NNP VBD VBG DT JJR VBN NN NNP NNP VBD VBG CC NNP NNP VBD IN NN NNS VBD IN JJ NNP NNP NNP CD DT NNS IN NNP NNP VBD VBN IN JJ NN TO JJ NN NNP NNP NNP VBD IN DT NN NNS IN JJR IN CD NNP NNP VBD RP IN NNP NNP JJ TO NN CC NN NNP NNP NNP NNS IN NN VBP NNS IN DT NN CC JJ NNP NNP NNP NN IN NNS VBP VBN DT IN NN NN IN NNP VBD NNP NNP VBD VBN NNS VBG RB TO DT NN IN DT NN NNP NNP NNS RB VBD IN CD NN NNS IN JJ NNP NNP RB VBP RB VBN RP WRB DT NN NNP NNP NN VBZ , NNP VBD DT NN CC PRP VBZ DT NN WDT VBZ JJR NN NNP NNP IN CD NN NN DT NN POS NN NNS VBP VBN NNP NNP VBZ DT JJ NN CC EX VBZ RB DT NN RBR IN EX IN VBZ TO VB NNP POS NNP PRP VBD RB IN DT NNS IN VBG CC NN RP DT JJS NNS PRP MD VB NN NNP NNP NN VBZ RB NNP NNP JJR CC JJR RB VBN NNS VBZ VBG CC NNP NNP POS WP NNS PRP VBG CC VBG TO NNP NNP NN NN VBZ WP NNS PRP NNP NNP PRP$ NNP POS JJ NN VBN PRP TO DT NN PRP VBP NN .																				
15	AI-XC	20131218113507	1000	1000	W	N	N	F	381384	8	11061807	Y	53045	 In ancient Inca of Peru had no formal alphabet or system of writing. 	IN NN NNP IN NNP VBD DT JJ NN CC NN IN VBG .																				
16	AI-XC	20131218113507	1000	1000	I			F	382877	8	11061809	Y	53045	                                               Ancient Archeology   On Source #1 it says, 'The ancient Inca of Peru had no formal alphabet or system of writing.' It talks about the systems the past had. They did not leave any form of history to study. 'The Inca made knots in colored strings called quipus to record the calender to keep count of livestock.' The first Europeans were so amazed that the Inca could  run a large empire using strings to keep records. Today no one knows what the knots meant. 'Some of what we know about the Inca comes from oral history...'        The reason we know some of the old stories, because they were written down by the Europeans who arrived in the empire in 1532. 'The Inca lived high in the Andes and may even have worwshiped some mountain peaks. Many of their sites are in remote, high places. Some Inca were buried in caves in cliff faces, for example, or on mountain tops. This has helped to preserve the sites, because looters cannot easily get to them. But it also makes the job of the archaeologist more difficult. High-alltitude archaeologists are expert mountaineers. They have to carry all their equipment up a mountain before they can start work. Anything they find has to be carried down the mountain for study. The cold mountains act like a giant freezer. Bodies found in the icy Andes are in such good shape that experts can use modern edical scanning equipment to learn about how the people died. The bodies also reveal information about how they lived.'       Section #2 says that the first Ancestral Puebloans settled in Mesa Verde about A.D. 550. There were people that lived in pithouses from about A.D. 550 to A.D. 750, as settled agriculture began .        'Ever since local cowboys first reported the cliff dwellings in the 1880's, archeolagists have sought to understand these people's lives.' 'Fires built in summer were mainly for cooking.In winter, when the alcove rooms were damp and uncomfordable, fires probably burned throughout the village. Smoke-blackened walls and ceilings are reminders of biting cold these people lived with for several months each year.       Section #3 is about exploring the underwater worlds. The secrets of a lost city that may have inspired one of the world's most enduring myth's - The fable of Atlantis - have been brought to light from beneath the waters off southern Grrece. The seas have been explored by many people. ' There is no doubt that this is the oldest submerged town in the world,' Said Dr Jon Henderson     	NNP NNP NNP NNP # CD PRP VBZ , NNP NN NNP IN NNP VBD DT JJ NN CC NN IN NNP POS PRP VBZ IN DT NNS DT JJ NNP NNP VBD RB VB DT NN IN NN TO NNP NNP NNP VBD NNS IN VBN NNS VBN NN TO VB DT NN TO VB NN IN NNP POS NNP JJ NNPS VBD RB VBN IN DT NNP MD VB DT JJ NN VBG NNS TO VB NNP NNP DT NN VBZ WP DT NNS NNP NNP IN WP PRP VBP IN DT NNP VBZ IN JJ NN : '' DT NN PRP VBP DT IN DT JJ NNS , IN PRP VBD VBN RP IN DT NNPS WP VBN IN DT NN IN CD JJ NNP VBD JJ IN DT NNP CC MD RB VB VBN DT NN NNP NNP IN PRP$ NNS VBP IN NN , JJ NNP NNP NNP VBD VBN IN NNS IN NN NNS , IN NN , CC IN NN NNP NNP VBZ VBN TO VB DT NNS , IN NNS MD RB RB VB TO NNP CC PRP RB VBZ DT NN IN DT NN JJR NNP JJ NNS VBP VBN NNP NNP VBP TO VB DT PRP$ NN RP DT NN IN PRP MD VB NNP NNP PRP VBP VBZ TO VB VBN RP DT NN IN NNP NNP NN VBZ NN IN DT JJ NNP NNP VBD IN DT NN NNP VBP IN JJ JJ NN WDT VBZ MD VB JJ JJ NN NN TO VB IN WRB DT NNS NNP NNP NNS RB VBP NN IN WRB PRP NNP POS NN # CD VBZ IN DT JJ NNP NNP VBD IN NNP NNP IN NNP CD EX VBD NNS IN JJ IN NNS IN IN NNP CD TO NNP CD , IN VBN NN VBD . JJ IN JJ NNS RB VBD DT NN NNS IN DT CD POS , NNS VBP VBN TO VB DT NNS POS NNP POS NNS VBD IN NN VBD RB IN JJ NN , WRB DT NN NNS VBD NN CC JJ , NNS RB VBN IN DT NNP JJ NNS CC NNS VBP NNS IN VBG JJ DT NNS VBD IN IN JJ NNS DT NNP NNP # CD VBZ IN VBG DT NN NNP NNP NNS IN DT NN NN WDT MD VB VBN CD IN DT NN POS JJS VBG NN POS : DT JJ IN NNP : VBP VBN VBN TO JJ IN NN DT NNS IN JJ NNP NNP NNS VBP VBN VBN IN JJ NNP '' EX VBZ DT NN IN DT VBZ DT JJS JJ NN IN DT NN , '' NNP NNP NNP NNP																				
17	AI-XC	20131218113507	1000	1000	W			M	383133	8	11061811	Y	53045	 a 	DT																				
18	AI-XC	20131218113507	1000	1000	2	N	N	F	384164	8	11061813	Y	53045	  i dont know what archaelogy is. 	PRP VBP RB WP NN VBZ .																				
19	AI-XC	20131218113507	1000	1000	NR			M	384899	8	11061815	Y	53045	 These sources are so important because they show the past life of people around the world. The Incas were important because they showed how people lived everyday life and how they survived without the use of the technology that is available for us now. The Puebloans were important because they were the ones who created the idea and reality of elaborate stone houses/buildings. The Pavlopetri is important because it is an ancient myth for greeks since 1200 BC.         	DT NNS VBP RB JJ IN PRP VBP DT JJ NN IN NNS IN DT NNP NNP NNP VBD JJ IN PRP VBD WRB NNS VBN NN NN CC WRB PRP VBD IN DT NN IN DT NN IN VBZ JJ IN PRP NNP NNP NNP VBD JJ IN PRP VBD DT NNS WP VBN DT NN CC NN IN JJ NN NNP NNP NNP VBZ JJ IN PRP VBZ DT JJ NN IN NNS IN CD NNP .																				
20	AI-XC	20131218113507	1000	1000	W	N	N	F	385223	8	11061817	Y	53045	 There have been many things discoved in many older places. First I'll start with the Ancient Inca. From what I have read so far this was a smart civilization in many ways. First of all they use coloerful knots called uipus to record the calandar to keep record of their livestock. They have also given us the ability to know how they looked and what they wore because they were found in the mountains, and there it's very cold so it has perserved many thing for us to study.   The next thing that I'll tell you about is the Puebloans. They left evidence about what they lived in very detailed. They first started with pithouses then they started to envolve them into kivas but population grew so big they had to make pole-and-adobe. From what people can tell they start to relay on farmland alot more. My last thing I'm am  going to talk to you about is the 'lost city of greek' It has mnany remains of pottery and the good thing is since it was under water no many people would take the nature things. THey left behind many things since they were sucken underground so many thing were swept under. There was even buildings, coutyards, mainsteets, rock-cut tombs, and religious structures. That really help people get a very good idea of how they lived, and what they did. 	EX VBP VBN JJ NNS VBN IN JJ NN NNP NNP NNP NNP NN IN DT NNP NNP NNP WP PRP VBP VBN RB RB DT VBD DT NN NN IN JJ NNP NNP IN DT PRP VBP JJ NNS VBN NN TO VB DT NN TO VB NN IN PRP$ NNP NNP VBP RB VBN PRP DT NN TO VB WRB PRP VBD CC WP PRP VBP IN PRP VBD VBN IN DT NNS , CC EX PRP VBZ RB JJ IN PRP VBZ VBN JJ NN IN PRP TO NNP DT JJ NN WDT PRP MD VB PRP IN VBZ DT NNP NNP VBD NN IN WP PRP VBD IN RB NNP NNP RB VBD IN NNS RB PRP VBD TO VB PRP IN NNS CC NN VBD RB JJ PRP VBD TO VB NNP NNP WP NNS MD VB PRP VBP TO VB IN NN NN NNP NNP JJ NN PRP VBP VBP VBG TO VB TO PRP IN VBZ DT JJ NN IN NN '' PRP VBZ RB VBZ IN NN CC DT JJ NN VBZ IN PRP VBD IN NN DT JJ NNS MD VB DT NN NNP NNP VBD IN JJ NNS IN PRP VBD VBN NN IN JJ NN VBD VBN NNP NNP VBD RB NNS , NNS , NNS , JJ NNS , CC JJ NNP NNP RB VB NNS VB DT RB JJ NN IN WRB PRP VBD , CC WP PRP VBD .																				
21	AI-XC	20131218113507	1000	1000	W			M	385375	8	11061818	Y	53045	 the inca  the pueblones and the pavleptri  they are all important because they all have to do with the exploration of of now time to find how the past was back then they all have scientific advancement like the bow the huts they built the barrying of of their kings and the pottery that they ate in     	DT NN DT NNS CC DT NN PRP VBP RB JJ IN PRP VBP VBP TO VB IN DT NN IN IN RB NN TO VB WRB DT JJ VBD RB RB PRP DT VBP JJ NN IN DT NN DT NNS PRP VBP DT VBG IN IN PRP$ NNS CC DT NN IN PRP VBP IN																				
22	AI-XC	20131218113507	1000	1000	W		N	M	386521	8	11061820	Y	53045	          The Disccoeveries that the Inca, Pavlopetri and the Puebloans have made are very important to our ancient past. They all made great inventions and this is how we can learn where our inventions today came from. In these next paragraphs you will learn how we learned so much about these ancient Civilazations even though they did not even have a written language!                 The First topic I will be talking about is how we learned so much about the ancient Inca. The Inca didn't even have a written language or any archives for historians to study from. How we know that the Inca lived for hundreds of years in South America. By finding ancient clues about their religon and everyday life. Some stuff we learned by stories getting passed down from generation to generation.  Also there were pictures that the spaniards could predict ver y well what they meant. Unfoutunatley the Inca empire vanished in 1532 because the spaiards killed the Inca king. Now it is very hard to trave what happened after words.                      The Second topic I will be taling about is how we learned so much about the Puebloans. About 1,400 years ago in the four corners region a group of people started living on the Mesa Verde. which means the green table in spanish. They lived in Pithouses from about 550 A.D. to 750 A.D. Later they invented the Kiva. Kiva is a Hopi word for cermonial room. This was like our Churches.                   The last topic I will be talking about is the Pavlopetri. These people are the people that are said to have known the most about the lost city of Atlantis which in its story sank under the sea long ago and has explorers looking for it ever since. These people consist of Anglo-Greek team of geologists and archelogists. There is some evidence is that they found ceramics that date back to the stone age and alos there investigations have explored over 9000 square meters of new buildings. Elias Spondylis said 'It is significant beause as a submerged site it was never reoccupied,' this man co-directed the survey as the head of Greece's underwater antiquities department. 	DT NNPS IN DT NNP , NNP CC DT NNPS VBP VBN VBP RB JJ TO PRP$ NN NNP NNP DT VBD JJ NNS CC DT VBZ WRB PRP MD VB WRB PRP$ NNS NN VBD NNP NNP DT JJ NNS PRP MD VB WRB PRP VBD RB RB IN DT JJ NNS RB IN PRP VBD RB RB VB DT VBN NN . DT NNP JJ PRP MD VB VBG IN VBZ WRB PRP VBD RB RB IN DT JJ NNP NNP NNP VBD RB RB VB DT VBN NN CC DT NNS IN NNS TO VB NNP NNP PRP VBP IN DT NNP VBD IN NNS IN NNS IN NNP NNP NNP NN NN NNS IN PRP$ NN CC NN NNP NNP NN PRP VBD IN NNS VBG VBN RP IN NN TO NNP NNP RB VBD NNS IN DT NNS MD VB NN NN RB WP PRP NNP NNP DT NNP NN VBD IN CD IN DT NNS VBD DT NNP NNP NNP PRP VBZ RB RB TO VB WP VBN IN NNP NNP NNP JJ PRP MD VB VBG IN VBZ WRB PRP VBD RB RB IN DT NNP NNP CD NNS RB IN DT CD NNS NN DT NN IN NNS VBN VBG IN DT NNP NNP WDT VBZ DT JJ NN IN NNP NNP VBD IN NNP IN IN CD NNP TO CD NNP NNP PRP VBD DT NNP NNP VBZ DT NNP NN IN JJ NNP NNP VBD IN PRP$ NNP NNP JJ NN PRP MD VB VBG IN VBZ DT NNP NNP NNS VBP DT NNS IN VBP VBN TO VB VBN DT RBS IN DT NN NN IN NNP WDT IN PRP$ NN NN IN DT NN RB RB CC VBZ NNS VBG IN PRP RB NNP NNP NNS VBP IN JJ NN IN NNS CC NNP NNP VBZ DT NN VBZ IN PRP VBD NNS IN NN RB TO DT NN NN CC NNS RB NNS VBP VBN IN CD NN NNS IN JJ NNP NNP NNP VBD JJ VBZ JJ NN IN DT JJ NN PRP VBD RB VBN , '' DT NN JJ DT NN IN DT NN IN NNP POS NN NNS NN .																				
23	AI-XC	20131218113507	1000	1000	W			F	386606	8	11061822	Y	53045	       The discoveries about the Inca, Puebloans, and the Pavloperti are so important because it tells us about how they lived back then and what they did for food or for war. The studies in the article at the right talk about archaelogists have found there house and dead bodies that are still in good shape and also about how the lost greek city isnt lost but is found.             The Inca had no formal alaphabet when they wrote or no system of writing. They made knots in colored strings called quipus to record the calender date to keep the livestock. The spaniards didnt speak the inca language well, they may not have understood there discriptions making them un-accurate. The rest of our knowlege comes from acient Inca artifacts left behind in the civilizations. There bodies have been said to be found in good shape, and the archaeologists revealed information about how they lived.             The Puebolans first settled in Mesa Verde about A.D. 550. They lived in pithouses clustered into small villages bulit on mesa tops but sometimes in cliff recesses. They were basketmakers and their population multiplied because they were to prosperous. In about A.D. 750 they started to begin buliding houses above ground with walls make of poles and mud. Ancestrial Puebloans lived in the cliff dwellings for less than 100 years. By about A.D. 1300, Mesa Verde was deserted. This was because of drought and crop failure.               Finally, the Pavloperti were located in the acient city of greece. The sunken settlements dates back some 5,000 years to the time of Homer's heros and in term size and wealth of detail is unprecedented, experts say. This is the oldest submerged town. The site which straddles 30,000 square meters of ocean floor southern the Peolponnese, is believed to have been comsumed by the sea around 1000 BC. It is the first time a sunken city has been founded in Greece that predates the time that Plato wrote his allegorical tale of the sunken conitent of Atlantis.               These three groups of people are important about the discoveries by the archaeologist because they all had to do with history and how they were all discoverd and discovere by.                         	DT NNS IN DT NNP , NNP , CC DT NNP VBP RB JJ IN PRP VBZ PRP IN WRB PRP VBD RP RB CC WP PRP VBD IN NN CC IN NNP NNP NNS IN DT NN IN DT NN NN IN NNS VBP VBN EX NN CC JJ NNS WDT VBP RB IN JJ NN CC RB IN WRB DT NN NN NN NN VBD CC VBZ NNP DT NNP VBD DT JJ NN WRB PRP VBP CC DT NN IN NNP NNP VBD NNS IN VBN NNS VBN NN TO VB DT NN NN TO VB DT NNP NNP NNS VBP JJ DT NN NN RB , PRP MD RB VB VBN EX NNS VBG PRP NNP NNP NN IN PRP$ NN VBZ IN NN NNP NNS VBD IN IN DT NNP NNP VBZ VBP VBN VBN TO VB VBN IN JJ NN , CC DT NNS VBD NN IN WRB PRP NNP NNP NNP RB VBD IN NNP NNP IN NNP CD PRP VBD IN NNS VBN IN JJ NNS NN IN NN NNS CC RB IN NN NNP NNP VBD NNS CC PRP$ NN VBD IN PRP VBD TO NNP NNP IN NNP CD PRP VBD TO VB NN NNS IN NN IN NNS VBP IN NNS CC NNP NNP NNP VBD IN DT NN NNS IN JJR IN CD NNP NNP IN NNP CD , NNP NNP VBD NNP NNP VBD IN IN NN CC NN NNP NNP , DT NNP VBD VBN IN DT NN NN IN NNP NNP NN NNS VBZ RB DT CD NNS TO DT NN IN NNP POS NNS CC IN NN NN CC NN IN NN VBZ VBN , NNS NNP NNP VBZ DT JJS JJ NNP NNP NN WDT NNS CD JJ NNS IN JJ NN NN DT NNP , VBZ VBN TO VB VBN VBN IN DT NN IN CD NNP NNP VBZ DT JJ NN DT NN NN VBZ VBN VBN IN NNP IN NNS DT NN IN NNP VBD PRP$ JJ NN IN DT NN NN IN NNP NNP CD NNS IN NNS VBP JJ IN DT NNS IN DT NN IN PRP VBP VBD TO VB IN NN CC WRB PRP VBD PDT JJ CC RB IN .																				
