"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
744,"AI-XC",20131218113507,1000,1000,"H","","Y","F",597213,6,11046534,"Y",55927,"        Today, I am going to be writing about an Immigration Explanitory. In the following paragraphs I am going to be writing about the Moving to America, Changes in America, Gold Rush, and about American Population and Industries.         First, I am going to be writing about why people moved to America. People moved to America because there  was new technology that was invented and because they were escaping hunger. Many people came because of religious freedom. These included people who came from Holland, and the Hebrews who came from Germany, Poland, and Russia. All together, about 26 million immigrants came to the United States over 50 periods.         Second, I am going to be writing about the Changes in America. In the 1800s was a time of great changes in America.Industries  in America grew and many immigrants came to America. The way of transportation improved. The first railrode that went across the United States was build in 1869. They invented telegraphs in 1844 and telephones in 1876. Lots of people came to America because their was a problem in their country or because they were attracted to something that is called the 'pushes and pulls'.          Third, I am going to write about the Gold Rush and how the Chinese moved to California. Gold was found in 1848 along the American river in California on property of a man named John Sutter. He tried to keep it a secret ,but soon the news reached San Francisco. many people left their homes and went to the American River. Many people came from Chine to California in search for gold. People who came from Guangdong came to America because of the problems in Guangdong. People told stories about a place called  'Gam Saan' or the  'Gold Mountain'. It is a place beyond the Pacific Ocean.          Fourth, I am going to be writing about the American population and industrial growth. In 1860, there were 31,513,000 people in the United States and in the 1910,  the population increased to 92,407,000. In 1860, 6,216,518 people lived in cities and in 1910, 41,998,932 people lived in the cities. In 1860,  4,096,753 people were born outside the U.S and in 1910,  13,344,545 were born outside the U.S. In 1860,  20,471,000 coal was produced in tons and in 1910,  417,111,000 coal was produced in tons. In 1860,  30,626 miles of railrode tracks were build and in 1910,  240,293 miles of railrode tracks were build. In 1860,  387 were daily newspers and in 1910,  there wer 2,600 newspapers.            To conclude, this is essay about Immigration Explanitory. In this essay I included Moving to America, Changes in America, Gold Rush, and American population and industries. I hope you learned something about history. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45540342292346,2.48889224092487,2
745,"AI-XC",20131218113507,1000,1000,"NR","","","M",597363,6,11046537,"Y",55927,"    Immigration to the U.S  By:Gavin Schoepel           Immigrants came from all over the world for many different reasons. Some reasons are push or pulls. Some people were pushed out of there home cause war or different reasons. And some people were pulled out of there house to immigrant to the U.S for: Gold, money, jobs, ETC. Most of the U.S had a lot of new inventions from the immigrants. The immigrants came mostly from Europe and Holland.              The immigrants worked mostly on farms and factories. A lot helped build the railroads that were put in the U.S. If immigrants didn't come we probably wouldn't have as much technology that we do have today. Another reason is freedom. In certain places you had a certain religion and a certain way of life. In the U.S you can chose a certain religion and a way of life you want to live not just what your country wants.             In conclusion Thousands of immigrants immigrated to the U.S. For many different reasons freedom, gold, jobs, forced. I think the U.S is a great place!!! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6272502427634,1.37700269266427,1.396269288334
746,"AI-XC",20131218113507,1000,1000,"P","","","F",597378,6,11046540,"Y",55927,"   In the 1800s, people came for lots of stuffs. Build, farm, or invent some stuff to show the world. Lots of people were needed to  work in factories.         Germans came and  into America in the 1800s. Than the Irish were the biggest immigrant group. Before the Civil War in 1860s, 25%  of the Ireland came to America. 1.7 million who were mens, womens, and also childrens. People kept coming and coming after the war. There were shorts of food. 1 million or more people died of starvation. Later on in the 1800s, people came from diffrent places from diffrent countries. This also involves with Russia, Italy, Poland, Denmark, Sweden, and of course, Hungary.           Some people came for freedom. These involve people from Holand, and of course Jews. Who came from Germany, Poland, and Russia. If you total all of it, 26 million immigrants came to the United States. Most of newcomers didn't know about the freedom stuff, but some people knew about it and came for it.          People got very aware of the new transportations, and because its easier to travel or make better connection.           Do you know what the push and pull is? The push is the features in life that pushes people out of their homes. The pull is features that affects life. Such as wealth, jobs, and of course freedom. Lots of European immigrants hoped to get away from bad things in Euope. Russian Jews wanted to escape ffrom prejudice. Leaving families and land is a tradition to the first-born male usually left younger siblings landless.          The Chinese gold rush. Many Chinese people came and tryed to look for gold in California. 70,000 travelers came to California in search for gold in 1849. Among these were 325 chinese people.            Chinese people came in search of gold for wealth. Chinese people sometimes failed on growing crops because of floods.  Almost half of the first wave came from Guangdong. Guangdong had two wars in the 1800s. 325 people in 1849 wasn't the end. It seem that the next year there were 450 people or more Chinese came to CAlifornia. Than  in 1851 there were 2,716, in 1852 there were 20,026. When it came in 1870 there were about 63,000 that were Chinese. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34888523204224,2.43057214788222,1.5266878606967
747,"AI-XC",20131218113507,1000,1000,"H","N","Y","F",597410,6,11046543,"Y",55927,"                Our class is celebrating traveling to a different country. In Europe 200 years ago,people were traveling to a different country. People got killed because they were different. Now we are doing a display on 200 years ago.So hope to see u at the display.                             My display has a lot of people in America and Europe..I pick those two places because that is where most people go to. In Europe 200 years ago like 300 persons traveled to America. Then some African Americans said hi to the new people and like they were white and others were black the new whit people just killed them. Is that fair to just say and get killed because you are black and they are white???? NO!!!!!! So come and see the good display.                                      My teacher was very happy of my done work. I was happy of my work too. Then my teacher read it to the class and they got it was great. Then we all went to get ready for the display we have to do of our stories. After we finished we cleaned and went to our houses. That was the best display ever.                                     I think that the ones how were killed was unfair. Just because ones who where killed were black that happened. Those white person should be fair and not just kill because they are black and they are white that is not the way to treat people. I feel bad for those who got killed unfairly which now you can't do that. So be fair like it is now in theses days.                        Now today people don't move a lot to different places. Also today nobody gets killed unfairly like 200 years ago. My teacher was glad of my work and so was i and i wont to do another of this essays.So thanks if u went to see the display and hope to do another essay like this.                                                           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90987306538152,1.69608197004661,0.968709305559674
748,"AI-XC",20131218113507,1000,1000,"H","N","N","M",597414,6,11046546,"Y",55927," people that lived in eruip found a new island and wanted to go check it out the state they wanted to stay there and wanted to live there.                The people didn't like the native Americas it was because because there were black . when they arrived there they found indigenous in the heart at am he had a seagry and was not well in the morning he got threw up at 7 am and he was alright in the dark.           3  In 1956 the insidious came back again he started crying for hours he told his mom and dad that and they said u might die son he was nervous he wanted to start by saying good by dad and mom.       4  Then at am he died and his parents were really sad the funeral was at long beach they didn't know how to say no they were crying for 32 hours and they wanted him back because he was only five .       5  Then in 1995 the parents got older and died but no one went to there funeral because it happen so fast  then there body s turn into bones. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05727213414675,1.03842968454636,0
749,"AI-XC",20131218113507,1000,1000,"A","","","F",597427,6,11046549,"Y",55927,"          People in the olden days have moved to America. But why? Some people came for work and some came for peace and to solve all their problems in their hometown. Even due to this the population grew so much from 1860 to 1910! Let's look at more reasons why immigrants came to America.            Different people came from different countries such as Poland, Germany, Sweden, Hungary, Denmark, Russia, and Holland. All these people wanted a job, religious freedom or to solve their problems. This increased the population because so many immigrants came to America.               When their was lots of things to do in America, like build, farm, or invent came to do all these things. There was new technology their already for them to work with! But they didn't just come for work. They also came for religious freedom. The Jews were mistreated due to their beliefs in their home countries. Many people didn't just come to solve their problems. They were attracted by what America provided for them. Gold! Gold was found in the American River on the property of a man named John Sutter. The news spread to the rest of the United States, and to other parts of the world too. 70,000 hopeful adventurers came. More people came and the population grew due to the Gold Rush.          There are the main two reasons immigrants came to America. One was to find a job and get religious freedom. Another was to get gold in California. All these reasons led to so many people coming to America and increasing the industrial growth and population. All these people came to find hope in America, so that is huge! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28930111538325,2.15551523411801,1.92844924763856
750,"AI-XC",20131218113507,1000,1000,"W","N","N","F",597454,6,11046552,"Y",55927,"     The reasons why a lot of people came to America is because they had a food to shortage. there crops failed to grow. people went to America to find food and jobs. they also went to America to avoid hunger. they need to find work and to avoid the war going on in Europe. Americas population grew a lot! Europe's population  decreased in time because everyone was leaving. they traveled to America by ship and trains i think. over 1.7 million people died of starvation! Americas population grew rapidly!  there were lots of immigrants in America! the Chinese also moved to California! there also was a gold rush in America so everyone that heard about it moved to the USA to try to get some gold. the raised taxes. farmers who were not able to pay taxes had to sale there land. there population was getting so big they had a started being mean and raise taxes and stuff. the population doubled in about a year! people moved all of the world! 1.7 men, woman and children moved during and after the war. in total, some 26 million immigrants arrived in the united states over a 50 year period. transportation improved in the 1800s the first railroad was finished in 1869. life became easier and easier for these people as everything improved. there trips became shorted and easier to reach a destination. they could get on a train the took them right to a boat. once transportation got easier people started moving all of the world ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09022215177659,1.89887522622307,1.49716163722371
751,"AI-XC",20131218113507,1000,1000,"W","","","M",597467,6,11046555,"Y",55927," Did you know that there were 31,513,000 people in 1860 and 92,407,000 people in 1910. So many people moved from Italy, britan, china, ect. to california to get freedom, food, and as everyone knows GOLD! There were also people who moved to california because of  'pushes'. A push is something that pushes you away from it like if there is a harsh enverment or a war you would probably move away and thats what peolpe did, moved to california. There were also things called  'pulls' these pull you in to it like wealth or a job. There were a lot in califonia and not all moved TO california they were also born or raised there. These are the resones so many people live in california. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09796238337476,1.08342470672828,0.675663445984098
752,"AI-XC",20131218113507,1000,1000,"H","N","Y","F",597556,6,11046558,"Y",55927,"    In the 1800s, the people who could build or farm came to America for a better life. When the immigrants came to America they came just in time because there was a lot of technology. So when they first came there was plenty to do.The Germans and the Irish formed large groups of immigrants who also wanted to go to America. 1.7 million Irish came to America.The reason they came to America was because their crops were failing.Many Irish died because of starvation.Some people came for food but some came religious freedom.              In the mids 1800s there was great change in America.There were more ways to transport and people could move around more easily.Also there were easier ways to pass on important information because they used printing press.They invented the telegraph and the telephone which made it even easier to pass on information.Europeans,Russian Jews,Southern Italians and more people from diffrent contries also came to the United States for a better life.             There were other amazing discoveries along the way.It was when gold was discovered that more than 70,000 people arrived in California.The gold was dicovered in 1848 along the American River in California on a property of a man named John Sutter.The word spread really fast and that was when the gold rush began.By January of 1849, 60 ships and thousands of travelers arrived to California and headed to San Fransico.              Among the people were 325 men from China.More Chinese came the next year and the next. The Chinese hoped to find gold in the California hills.Most of the Chinese came from Guangdong in China's south coast.During the1800s Guangdong had two wars between China and Britain. The economy was hard during those times especially for China since their taxes were raising. People could not afford to pay them and had to sell their land.The Chinese who stayed in China wanted to go to California or as they called it ''the Gold Mountain''                Many people migrated to California searching for a better life.Many Chinese migrated from China to California searching for gold.At the end there were about 63,000 Chinese in the United States.The Chinese have a critical part in building the first railroad.In total there are 31,513,000 living in the United States.                        ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5253462356656,2.58956827377727,1.46841916342335
753,"AI-XC",20131218113507,1000,1000,"W","Y","N","M",597559,6,11046561,"Y",55927," Immigrants are people who leave one place then another.The Germans and the Irish were biggest Immigrant group.   Poeple who wanted to come to America was hard to come. Many chinese people wanted to be in the gold rush there was 325 chinese people who had joined the gold rush in 1849 it was only just the beginning. The next few years it rose up to 450more chinese people came to californa then suddenly they came in greaters numbers 2,716 in 1851.       By 1870 there were 63,000 chineses people in the united states.and  they had play a critcal part in the building  the first trans continental railroad. although  they could be found  throughtout the country 77 percent  of chinese people  wre in california.           The chinese goverment  rasied taxes farmers  who were unable to pay the taxes had to sell all their land. At the same time  gungdong s populations  were growing quickly . the area  couldent  produce  enough  rice to feed the  its people.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16725165380691,1.11412682980229,0.357407514954819
754,"AI-XC",20131218113507,1000,1000,"A","N","N","F",597561,6,11046564,"Y",55927,"        Some people moved to America because they either knew how to build or farm. In the later 1800s, people started coming from other European countries that had not sent many people to America before.Many Europeans came to America to find work and to avoid hunger, others came for religious freedom.These included people from Holland, and Jews who came from Germany, Poland, and Russia. ( Jews were often mistreated for their beliefs in their home countries.) Still others came to escape wars that made life unstable and unpredictable. In total, some 26 million immigrants arrived in the United States over a 50 year period. Most of the newcomers knew very little aout America except that it was land of freedom and chance to work.That's what they wanted: freedom and a chance to work.                      The second half of the 1800s was a time of great change America. Industry grew and many immigrants arrived on America's shores. Transportation improved. The first railroad that crossed the United States was completed in 1869. This meant that it became easier and easier to move resources like silver and lumber from the West to the East. A trip to one place to another became shorter and easier for many people. A trip to america in earlier times would have taken months, but new steamships could make the trip much faster. These advances in transportation made it possible for more people to travel more easily. travelers now could catch a train that would take them right to a boat. steam power and redesign of the printing press made it possible to print many inexpensive books and newspapers. It also made news and ideas available to more people. The invention of the telegraph in 1844 and telephone in 1867 only made news travel faster.The new European immigrants wanted to escape harsh conditions in Europe. Russian Jews left to escape prejudice and persecution, in the form of progroms organized violent attacks. Southern Italians suffered from high birth rates and farming losses due to lower prices. The tradition of leaving family land to the first -born male often left younger siblings landless. Hungarians, Greeks, Poles, Portuguese, and Armenians also moved. Immigrants hoped to make a new life for themselves and their families in the United States.                     Gold was discovered in 1884 along the American River California, on the property of a man named John Sutter. More than 70,000 hopeful adventures arrived in California in 1849. Among these ' Forty Niners' were 325 men from china. More chinese came next year, and the next. Most of the first wave of chinese migrants came from Guangdong, an area in China's South Coast. They were fleeing from conflicts and poverty. In the middle of the 1800s, Guangdong was involved in two wars between China and Britian. The 325 chinese who joined the gold rush in 1849 were just beginning. So that what I had learned about immigrants. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35641821320622,2.44864332628507,2
755,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",597596,6,11046568,"Y",55927," It was  during the 1800s, working people who could build, farm, or invent came to America in after ship after ship. And just in time!  With all the new  technology it was fun he went to Germans to go North America in 1800 that long time ago it was fun he went took ship lot of them it was fun to go there there job. It was he got a job a hard one he can't do  he not get work done it was hard work do not thing it was hard he has to go work it was hard he was hard work hard it get easy for  him it was easy earn money hard work lot hour earn double many it was easy lot of hour. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10518946281498,1.09449747146986,0.109854232323362
756,"AI-XC",20131218113507,1000,1000,"B","Y","N","M",597597,6,11046572,"Y",55927,"     In 1800 the civil war was going on and a lot of people die in the civil war and . Every time a battal will star people will come to the united ststes of ameriea and 1.7million people will come to the united ststes of the americea .And one - fourth of the whole population of Irreland came to america. That was 1.7million irish men, women and . ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05292800306193,1.07044093848307,0
757,"AI-XC",20131218113507,1000,1000,"W","N","N","M",597609,6,11046575,"Y",55927," My school is starting Cultural Heritage Day today. In case you don't know who they are. They are people who immigrated to the united states over the last 200 years. Are teacher would like us to make a museum display for are class. So I'm going to make people immigrating Amreica from europe.       It's time to presentate are museums in front of the class. So we are done and we are going to vote on the best museum and mine won. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01450063550848,1.04373049003056,0.578094536418925
758,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",597644,6,11046578,"Y",55927," During the 1800s, working people who could build, farm, or invent came to America in ship after ship.And just in time! With all the new technology in the 1800s there was plenty for them.              Germans made up the largest single group of immigrants in the 1800s.Nextto the Germans, the Irish were the largest immigrant group.Before the American CivilWar in the 1860s, one-fourth of the whole population of  Ireland came to America. In the later 1800s, people started coming from other European countries that had not sent many people to America before.This included Russia, Italy, Poland, Denmark, Swedean, and Hungary. Others came for religous freedom.These included people from Holland, and Jews who came from Germany, Poland, and Russia.Still others came to escape wars that made life unstable and unpredictible. IN total, some 26 million immigrants arrived in the United States over a 50 year priod.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06439530227006,1.03166655101549,0.779280045961733
759,"AI-XC",20131218113507,1000,1000,"H","N","N","F",597645,6,11046581,"Y",55927," Hello this is my muti-paragraph.       Our school is celebrating Cultral Heritage Day by recognizing the stories of those who immigrating to the United States over the last 200 years.       To prepare this event my teacher has asked my whole class to desing a museum-like display, including photos and artices highlighting important information about different immigrant groups to the United States.       We will be doing some resea ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01078956618808,1.05870797464036,0.228213512655745
760,"AI-XC",20131218113507,1000,1000,"H","N","Y","F",597647,6,11046584,"Y",55927," During 1800s, people started coming from other European countries that had not sent many people to America berfore. Other came for religious freedom. These included people from Holland and Jews who came from Germany, Poland, Russia. The secod half of the 1800s was a time of great change in America. More than 70,000 hopeful adventurers arrived in California in 1849. Among these 'Forty-Niners' were 325 men from China. More Chinese came th next year, and the next. The next year, 450 more Chinese arrived un California. The suddenly they came in greater numbers: 2,716 in 1851, and 20,026 in 1852. By 1870, there were 63,000 Chinese in the United States, and they played a critical part in the building the first transcontinental railroad. Germans made up the largest single group of immigrants in the 1800s. Next to the Gremans, the Irishwere the largest immigrant group. Before the American. (That was 1.7 million Irish men, women, an children.) They kept coming, during and after the war. The Irish were desperate because in Ireland crops had failed, especially the potato crop. In total, some 26 million immigrants arrived in the United States over a 50 year period. Think about that",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37573076502871,1.31716911966295,1.13533758165579
761,"AI-XC",20131218113507,1000,1000,"H","N","Y","F",597655,6,11046587,"Y",55927," Some reasons alot of people moved to America during the 1800's is because,there were stories being told that inAmerica ther was alot of gold for this reason they called it the Gold Rush.Another reason is that beacause of those stories being told a lot of people decided to move to America.There were a lot of pushes back than like barely having money or food to survive.One of the important reasons people satrted moving to America is because there was a better chance to find jobs, get money,and having a better chance of surving for the reason that many people moved to America the number of people living in America increased by a lot.There were many great opurtunities in America and the peaple who moved there got a better chance of surviving and getting better jobs.Some evidence is that the number of the popularity increased during those times of years.This was a very diffucult journey because during this time there was a lot of war. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20532699109503,1.17594946096892,0.417605405758783
762,"AI-XC",20131218113507,1000,1000,"W","N","N","M",597717,6,11046591,"Y",55927," Why immigrant  to move the United States is that they cound find jobs eariser. Some do not get punished for there belifes. The Irish came because of the food famin. Some came just to be free. The Chianese came because they heard about the gold rush. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03892235506756,1.05892005123025,0.107905298545858
763,"AI-XC",20131218113507,1000,1000,"W","N","N","M",597718,6,11046595,"Y",55927,"       All of a sudden, all of these imigrants came to America by ship from Europe. But just not from Europe they came from all over. They came here to have homes and jobs but there was not a lot of jobs or land. they just kept coming before you knew there were 26 million imigrant in America.             While there were no jobs people could not have stuff to build with or no money to buy food. All these people wanted is to get out of their country and away from the dictator in Europe. So the imigrants started to inventing things.              While they were fighting over jobs some people. The people that were inventing were making money to buy food and supplies. But they did not know it yet but they were making jobs and buiness too. The buiness started booming and the country started making money people started making money. Buying land and making frams that was making jobs to.              So in the end the imigrant helped and hurt America and now today we have way more imigrants than we had in the 1800 hundreds but they are still helping and hurting our conutry. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25158901117787,1.18842377960439,0.486820079648695
764,"AI-XC",20131218113507,1000,1000,"H","N","Y","F",597755,6,11046598,"Y",55927," People move to the United States in the 1800's because they want to live a better live. 26 million immigrants came to the United states over 50 years ago. Some immigrants came to the United States because they lose their jobs in where they were. Or other immigrants come to the United States because they wanted freedom. In were they used to be they treated them like slaves.           People used to travel to by train that was the easiest form to travel. If you wanted to get across the world it would be by boat.All immigrants hoped they would get a better life in America. Immigrants would work on farms.Immigrants did almost everything, they worked hard.There are immigrants all over the world. 77% of the people who worked in the Gold Rush were in California. 450 more chinese arrived in California to be free.In 1844 was invented the telegraph.           After the Civil War one-fourth moved from Ireland to the United States.             ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15349499887594,1.15317352795298,1.2046583688508
765,"AI-XC",20131218113507,1000,1000,"H","Y","Y","F",597756,6,11046602,"Y",55927," uhohu,kh ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10673595927362,1.10804894693161,0.0692013726172385
766,"AI-XC",20131218113507,1000,1000,"W","N","N","M",597760,6,11046605,"Y",55927," ok ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10407257864877,1.10510164004396,0.107552572728039
