"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
638,"AI-XC",20131218113507,1000,1000,"H","N","N","F",595137,8,11062734,"Y",53045,"      The Inca , the Puebloans, and the Pavlopetri were very important discoveries.        The Inca did not have a formal alphabet or system of writing. They also made knots in colored string to record the calender. Inca comes from oral history and the stories are passed from generation to generation.The Spaniards visited, but did not speak the Inca language very well. Some materials lasted a long time and some artifacts were in buildings or buried in graves with the dead people. Clothes were usually found and some were in perfect condition but some were water.        The first Ancestral Puebloans settled in Mesa Verde. Mesa Verde means 'green table'. Puebloans means 'Village dwellers'. The are know as basket makers. While they were traveling they would hunt instead of farm. They also learned to make pottery and bows and arrows. They also learned to make a spear. In A.D. 750 Puebloans built houses above ground. A.D. 1000 they advanced in adobes. They also advanced in pottery because when they verily started it, the designs were simple. Now they were so detailed.         The Pavlopetri also known as marine geologist have discovered the lost city of Atlantis. This is probably one of the oldest cities to be discovered. Its 30,000 square meters of ocean floor that is taken up by this city. The Pavlopetri has discovered building, courtyards, main streets, tombs, churches, and some pottery. They think an earthquake or a tsunami occurred Atlantis to fall.Atlantis is still a myth, but people are still trying to discover it.          There was a source about the Incas, about the Puebloans, and about the Pavlopetri. I learned that the Inca made some of the stuff that we now useful today. The Puebloans learned how to make houses above ground. The Pavlopetri are still trying to discover the long lost city of Atlantis. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1022378150669,2.09490379415986,1.70452365259111
639,"AI-XC",20131218113507,1000,1000,"W","","N","F",595158,8,11062736,"Y",53045,"                    The discoveries involving the Inca, Puebloans, and the Pavlopetri, have helped scientists understand more about the past. Artifacts, written languages, and textiles have provided us with knowledge about these ancient civilizations.? Archeologists keep careful records, and get as much information out of the evidence as they can.                                           The Inca of Peru had no form of writing, thus not allowing archeologists to study. By finding out clues from artifacts and their way of life, maybe the archeologists can piece the Inca life together. The Inca artifacts left behind might be objects made of stone, pottery, gold, or sliver, and may be found in buried graves for the dead. This allowed us to research the life style of the Inca.                          The Puebloans chose Masa Verde for their home in A.D. 550. Their skill at craft gave them the name, Bastketmakers. They learned to make pottery, and a more efficient way of hunting, the bow and arrow. Around A.D. 750, they began to build their houses above ground. These homes were build out of poles and mud, often with pit houses. They soon evolved into fifty rooms of stone masonry. The architecture was not the only thing changing. The pottery developed into more intrecut, black designs on a white background. Using the landscape, Puebloans built their dwellings beneath overhanging cliffs. They lived underneath the cliffs for less than one hundred years. They then left Masa Verde and traveled south, leaving their ancient civilization behind.                         The Puebloans society may have been abandoned, but a city has been sunken underwater for a some five thousand years. The secrets hidden in this lost city have inspired the myth of Atlantis.This city was found beneath southern Greece, covering at leas thirty thousand square meters of the ocean floor. The seabed held thousands of shards of pottery and a whole settlement of buildings, courtyards, streets, tombs, and religious structures were discovered.Many of these artifacts date back to the stone age. ''Atlantis was a myth but it is a myth that keeps underwater exploration going.''-Sakellariou                         The three civilizations have played an important role in keeping our history alive. It provided us with information on life in the past, letting us know what life was like. The ancient artifacts held within are the key to new explorations and discoveries.                       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83617146787798,2.70818830253934,2
640,"AI-XC",20131218113507,1000,1000,"H","","N","M",595159,8,11062738,"Y",53045,"                                   Ancient civilization                       Many discoveries of ancient civilization like the inca and others   are so important is cause some of their inventions could've been the first thing or type of equipment we use today.             Like say ancient chins they created the wheel barrel and know with that creation we have wheel barrels. Many people may not be interesting to most and quit frankly I'm not so enthusiastic about this subject ether. With out any ancient civilization to create any of the ir technology we would have never been inspired to created what we have today.            Also studying ancient civilization can help us learn if they had a written language, and if they did could it have inspired other types of written language. With this study we can also learn their language to say read any markings or signs that tell of their past history.               Another reason for research on ancient civilization is so we can know if they had a money currency, or if they had a government or even perhaps a king or dictator. Many questions can be asked but we will never know until we learn, observe, and study the ancient traditions of past civilizations. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17918595189251,1.16896492138725,1.33062292341433
641,"AI-XC",20131218113507,1000,1000,"W","","N","M",595163,8,11062752,"Y",53045," Their was several reasons why the discoveries were important. There was the Inca, Puebloans   and the Palvopetri.                                                                                                                                                                                                                                                                                                              First, the Inca made knots in quipus, which was the first 'counting of livestock.' The Incas left clues behind which helped shape their religion &amp; culture. So the scientist can piece together how their life was. Most of what we know comes from oral history or stories passed down through generations.Most Spaniards that found the Inca civilization could not understand them. Inca's main artifacts were stone, pottery, gold, or silver. The Inca had lived in the high Andes which protected them from other civilization.       Next, Mesa Verde National Park preserves some of the areas where the Puebloans had once lived. The first Puebloans settled there in about 550 A.D. They were best known for their basket making and incredible craft skills. Most of them lived in pit houses. These were house that sank into the ground that were built using mud, wood, and other supplies. In 1000 A.D. they finally started building better structures. Also there were cliff dwellers which lived in the side of a cliff.       Finally, the Palvopetri lived in Southern Greece. They once lived where there is now an ocean. Scientists are still trying to find artifacts to complete there research. There is no doubt that this is the oldest submerged city in history. This site of where they lived straddles 30,000 square meters of the ocean floor. They have found buildings which help them find more artifacts about this civilization. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01229726044697,1.9825474921385,1.81327418331179
642,"AI-XC",20131218113507,1000,1000,"H","","N","F",595164,8,11062755,"Y",53045," Do you know how to learn about the past? Well they look at the recorded records from a long time ago. They find notes or dairies that they have discovered.They find out what it was like back then and how it effected them and what we can do to not have history repeat it self.                To begin, in ancient Inca of Peru they discovered that they didn't have formal alphabet or a system of writing. The Inca recorded records by using knots in colored string which were called quipus. We've know some of their old stories because the Europeans wrote them down. They also revealed that the Spaniards did not speak the Inca language very well. Our best knowledge on them comes from artifacts and objects left behind like textiles, clothing, and ruins of buildings. Most Inca sites were disturbed by treasure hunters and looters who took anything that they thought was most valuable.              Then, the first Ancestral Puebloans settled in Mesa Verde and that's Spanish for 'green table'. Their skill of craftsman ship brought theme the name Basketmakers. The people who lived there changed pole-and-adobe to stone masonry by the time of A.D 1000. The most famous were the cliff dwellings. Cliff dwellers left no records but they also were very skillful at making a living from a difficult environment they were in. Their structure, skill, and traditions were past from generation to generation.             In addition, the secrets of the lost city enhanced myths. There was shiffting sands and the settlement enclosed. This revealed buildings, courtyards,and tombs. There's also thousands of shards of pottery. This Atlantis myth is located near Neapolis in Greece. We still do not understand why this settlement sank but they are still researching it and trying to discover new things.            All and all, these different amazing sites have many different artifacts they found and still looking for. Maybe the Lost City of Atlantis isn't true but we still have yet to find out. In a matter of time we'll know more about this planet and what used to be here. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12508509647497,2.1077105586724,1.62514716629258
643,"AI-XC",20131218113507,1000,1000,"W","N","N","M",595171,8,11062757,"Y",53045," Archeological Finds: Why So Important?          Throughout the years, people have been fascinated with ancient cultures. People dedicate their whole lives to learn about them. These people look for, and find, ancient sites in the most remote places and make important discoveries.         The ancient Inca people settled in the Andes mountains, it most of their history was recorded only orally, so historians weren't sure if they were true or not. According to Beth Gruber, 'The rest of our knowledge of the Inca comes from artifacts.' These objects tell us how the Inca lived, what they believed, and how they survived. Without these important archeological finds, we may have only known what happened to the Inca by false tales.            Another ancient civilization, the Puebloans, strived in Mesa Verde. When scientists discovered the remains of their living arrangements and other buildings, they were amazed at their 'advanced...pole-and adobe construction [and] skillful stone masonry,' according to the National Parks Service. From these sites, archeologists were able to determine the Puebloans were skilled basket makers and potters. They dug up beautiful ceramics created by these ancient people and were amazed at their ability to make these amazing artworks. The Puebloans left no written records, but scientists were able to piece the puzzle together one step at a time, thanks to archaeological sites.              One of the most lasting of all Greek myths, the story of Atlantis has intrigued many. Therefore, archaeologists were delighted when a sparkling city was found underneath the waves of Greece. What they found amazed them. The city was much older then Plato's Atlantis myth! The city was extremely advanced for the time it was built, and made scientists reconsider the intelligence of ancient peoples. 'We found ceramics dating back to the end of the stone age.' says Dr. Jon Henson, co-director of the underwater survey. This suggests that the people of the past were much more advanced than historians originally believed. '...It represents a frozen moment of the past.' said Elias Spondylis, the other co-director of the survey.              Without the help of these archaeological finds, ancient peoples may have remained a mystery forever. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49916543789093,2.37033361073835,2
644,"AI-XC",20131218113507,1000,1000,"2","N","N","F",595173,8,11062759,"Y",53045,"      The discoveries of lost civilizations are important because it is an interesting topic and crucial to understand where we started from. We discover that these civilizations were more sophisticated then we expected. Artifacts such as writings, artwork, books, clothing, and jounals all help to shape these ancient civilizations. Their forms of technology found were an important thing that helped him survive, as well as food and water. By learning about ancient civilizations, we can learn from them and expand in our thoughts and ideas. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03462882937011,1.54726035271468
645,"AI-XC",20131218113507,1000,1000,"H","N","N","M",595174,8,11062761,"Y",53045," Archaeologists have been looking for ancient civilizations and the reason for hoping to find new archaeoligical discoveries is to learn more about early man, their civlization, and lifestyle. Such examples would be Atlantis. Archeaoligists believe A ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.05955163390139,0.749686599295392
646,"AI-XC",20131218113507,1000,1000,"W","N","N","F",595175,8,11062763,"Y",53045,"       The discoveries made at these new sites are very important to discover how far humans have progressed in the course of our existence.         The discoveries at the Inca cites are important to measure the development of the Americas when they were separated from Europe, Africa, Asia, and Oceania. Though the Incas didn't have a formal writing system, they were very advanced for their time period with a huge empire.         The Puebloans were also very advanced for their time period, while also being cut off from the eastern part of the world. They had complex architecture, an advanced religion, and developed weapons like the bow.         The Greek city ids probably the most advanced of all, it had courtyards and tombs and streets all long before the golden age of Greek culture.         The findings at these sites all display how advanced a culture could be, even when it wasn't expected that they would be. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15147222387089,1.18972979113845,1.29778228569836
647,"AI-XC",20131218113507,1000,1000,"H","N","N","M",595183,8,11062765,"Y",53045," The Lost Greek city was a tough and informational find. This is because archaeologists found the way that they lived their lives and journals that were still there. This gave them the information about what the city was like and how it was ran. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02516235952418,0.80965388884476
648,"AI-XC",20131218113507,1000,1000,"W","N","N","M",595226,8,11062767,"Y",53045," The past holds  many of ancient civilizations secrets. Such as where our origins were and the past technology of the world. There are so many unanswered questions left in the world and so little time.                                                                                                       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01576604611454,0.910595139881195
649,"AI-XC",20131218113507,1000,1000,"W","Y","N","M",595227,8,11062769,"Y",53045," The ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000466593916,1.07254332238712,0.511054665272586
650,"AI-XC",20131218113507,1000,1000,"W","N","N","F",595228,8,11062771,"Y",53045," They're many reasons why the discorveries of the Inca, Puebloans, and the Pavlopetri are very important today.       Finding artifacts of these ancient civilizations is very important. We could learn about there history and coulture. For example, if we found leftovers of there food, we could see what they hunted or gathered.       When people discorverd these ancient civilizations, we could find out new things about our past, or where we came from. In other words, our ansisters. finding out our own history is can be important to someone.       We also can learn things that could help us in the future. Such as, not making the same mistake twice. Or reapeting it. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.07652341850658,1.20270494822321
651,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",595276,8,11062773,"Y",53045,"         The Discoveries about the Inca, Puebloans, and the Pavlopetri are important in helping people understand history from many years ago. The Inca were a civilization of people that lived about a hundred years ago. Puebloans were a group of people that moved to Mesa Verde long before the Europeans explored North America. The Pavlopetri was the name for the sunken city explored by an Anglo-Greek team of archeologists and marine geologist           Discovering the Inca society helped us learn about them more and about their way of life compared to ours. We know about them by artifacts that they left behind. The Inca lived high up in the Andes and may even have worshiped some mountains peaks. Inca lived high up in mountains some even lived in caves, and this helps to preserve sites because looters cant get to them because they are high up in the mountain. The Inca fell in in 1532 when the Spaniards murdered the last Inca king and took over the empire.           The Puebloans settled in Mesa Verde about A.D. 550. They are known as basket makers for their skill to craft. Formerly nomadic they began to settle down and started farming which then they didn't have to gather and hunt. They lived in pit houses clustered into small villages sometimes built on mesa tops, but mostly on cliff recesses. The population had multiplied, and by about A.D. 750 they began making houses above ground with upright walls. By A.D. 1000 the people from Mesa Verde had advanced in their skill of construction. They began making more villages, but by A.D. 1200 the puebloans moved back into the cliffs we still don't know why but the archeologists are still looking for the answer.           The pavlopetri was a sunken settlement beneath the waters off southern Greece. This settlement dates back to 5,000 years to the time of homers hero. '...this is the oldest submerged town in the world,' said Dr. Jon Henderson. The theories made by marine geologists include sea level changes, ground subsidence as the result of earthquakes, or a tsunami.        These discoveries helped shape history and show what is still there from billions of years ago. The Incas, Puebloans, and the Pavlopetri are examples of what show people the past. History has a lot in its past.                                          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28764025344423,2.26239128544252,1.81204551459976
652,"AI-XC",20131218113507,1000,1000,"B","N","N","M",595372,8,11062775,"Y",53045,"   The discoveries of the Inca, the Puebloans, and the Pavlopetri are all important.These discoveries are important because withought them we wouldnt ahve any informaton about them.We wouldnt know how they originated, what religoin thuings did they  do, what did the do in there spare time, how did they protect themselves form invaders. Thinsg like this important to know about ancient civilizations.      In souce #1 archaelogists went all the way up high mountains and serched for answers there.They found out that the Incans lived high up in th mounatinas to protect themselves from looters. They also found some valuable artifacts made from stone, pottery, gold, or silver.In source #2 they found out that Puebloans settled in Mesa Verde. They also found out that they lived on these tent like structures called pithouses.Later on thses pithouse evolved into ceremonial churches called Kivas.      See withought the discoveries of the Inca and the other ancient civilizations we wouldnt know about any of this stuff.Like we wouldn't know that the Inca lived really high in the mountains to defend against looters.              ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12803924288634,1.23057771954995,0.780113626081278
653,"AI-XC",20131218113507,1000,1000,"W","N","N","M",595409,8,11062777,"Y",53045," The discovries have been made to help us know about the anciont history of are world.They are magnifisent discovories.thier also not very easy to find.If we never found these artifacts then we would'nt know as much as we do about are history of the world. In the discoveri of atlantis we found buildings and streets. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03648688543423,0.046797862979069
654,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",595410,8,11062779,"Y",53045," there is alots of important informstion in the text.there is alots of diffent god and cultures in greek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03379347415154,0.0048476666783408
655,"AI-XC",20131218113507,1000,1000,"H","Y","Y","M",595720,8,11062781,"Y",53045," national ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06591511582269,0.642929435386689
656,"AI-XC",20131218113507,1000,1000,"W","N","N","F",595721,8,11062783,"Y",53045,"        It is very important that we know about the discoveries that have been made about the Inca, the Puebloans, and the Pavlopetric. One reason it is good to know about your history is that so it does not repeat itself and we make the same mistakes. We could even get some ideas from them. They have learned to adopt just like modern day people.          Some things that we have learned about the Incas are that the clues they left behind form an amazing portrait of their religion, art and architecture, agriculture, government, transportation, and way of life. By studying these clues, archaeologists and others can piece together details of Inca life. The things you will learn will fascinate you.          Some of what we know from Inca history is from oral history. Europeans who arrived in their empire in 1532 described the Inca in their letters and diaries. The rest come from artifacts that could be made from gold, silver, or pottery even if they were buried for hundreds of years. Archaeologists who study these site keep careful records. Among the most important things to learn about a civilization are where it came from and what happened to it.            About 1,400 years ago, long before Europeans explored North America, a group of people living in the Four Corners region chose Mesa Verda for their home. For more than 700 years this civilization occurred and archaeologists have the artifacts to prove it. We have learned what kind of houses they had, what weapons they used, what they learned to make all from the stuff that people find.           Over the years civilizations begin to change and adopt to their surroundings. One example of this is the Puebloans who change their houses and their scenery. They made new houses that were more stable and livable. They went to the cliff dwellings and then they completely deserted it. Archaeologists are unsure as to why. We will never know the whole story, but we do know that they adopted to whats around them.           An incredible discovery that was made by archaeologists was a city that was submerged completely in water. It is off the coast of Neapolis. They have found ceramics that date back to the end of the stone age, which suggests that the settlement was occupied some 5,000 years ago, at least 1,200 years earlier than originally thought. The marine geologists have yet to work out why the settlement sank. Because of the conditions around it the city is basically a frozen moment of the past.            So as you can see history is very important to the modern world. In a very long time from now people will be learning about you in the same way. Clearly, people need to kno what happened years and years ago. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83316064102887,2.78537544954259,2
657,"AI-XC",20131218113507,1000,1000,"W","N","N","F",595722,8,11062785,"Y",53045," Discoveries of the Inca, Puebloans, and Pavlopetri           The Inca, Puebloans, and Pavlopetri all left ancient artifacts, yet, how do we know so much about them? Well, archaeologists can do that job for people who just like to learn about them. Archaeologists search the earth for history that could change our minds about the continent we live on, people, or perhaps the whole world. Archaeologists go from the bottom of the sea to the very top of the earth like the worlds tallest mountain or something you think that is the tallest land form you've ever seen. When you look at the earth you step on, do you ever get the urge to know what happened here 5,ooo years ago? I sure do! You can find out if you keep reading on.       I am going to talk about the Inca first. The ancient Inca came from Peru. The Inca had one of the biggest empires of the world. The Europeans were so amazed at that sight. The ancient Inca's left behind clues that archaeologists can study from and see what the Inca's form of religion was, their way of art and architecture, way of agriculture, how they managed their govenrment, how they transported, and finally, their way of life. We know some old stories because they get passed on from generation to generation.           No I'm going to talk about the Puebloans. Puebloans were from Mesa Verde. The Puebloans are 1,400 years old. They even lived before the Europeans explored North America! For about 700 years, maybe more, the descendants lived and flourished in Mesa Verde. Mesa Verde means green table in the Spanish language. They lived in pithouses clustered into small villages usually built on mesa tops and sometimes built on cliff recesses.       Finally, I'm going to talk about the Pavlopetri. People have secrets passed on that the Pavlopetri are from Atlantis. Atlantis is supposed to be sunken from many, many years ago. It's located in the waters of southern Greece. It is 30,000 square meters ocean floor off the southern Peloponnese. It was descended from 1000 BC.       Well, I hope you enjoyed my little article. I hoped I somewhat inspired you to look up these places. And I hope your interested in the whole archaeologist thing. I actually would have a lot of fun being an archaeologist when I grow up. Maybe that's what I'll be! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2088942434026,2.14230567031215,2
658,"AI-XC",20131218113507,1000,1000,"2","N","N","M",595723,8,11062787,"Y",53045," The Inca were a civilization for a hundred year ago. They did not wright us a single thing so we could see how they lived. Today the only was Archaeologyes cane learn about the Inca is by stoies we got from the Spaniards and artifacts they find. Inca artifacts were made out of stone, pottery, gold, or silver and that made it so the artifacts last long. We also find there cothes. the only reason we can still find some of there clothes is because they lived in desrts or cold mountains. Some of the artifacts have been taken by treasure hunter or looters that take stuff that might be of value. The way the Inca people die off was the Spaniards killed the last Inca king in 1532.   The Mesa Verde people were some of the first people to live in North America. The Mesa are mostly known as basketmakers because they had great crafting skilles. With that skill they didnt hunt as much they farmed and gatherd mostly everything they needed.the people population multiplied over and over agen for some reason we dont really under stand. The people lived on cliffes or mounton tops.but the Mesa Verde left to travel south to New Mexico and Arizona were they soon die off.   The greek whad made the oldest town known to man the bad part is its under water.the greeks were some great people that made many things we us today.We do not know why this great city has went under water or what mad it go under yet.   many Archaeologyes go diving to look and pull back up some of the things left behind by the greeks.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81790204100451,1.81706219122669,0.420456183956362
