"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
904,"AI-XC",20131218113506,1000,1000,"W","Y","N","M",651401,5,11075277,"Y",56196," Drfgdrgrdtfstdzfgfhdxfdxfhdhtdddfdddf):)'gvfghhgjyjdftyfytytuyyfydtfyfhfhtfjyudghfyhfuyfht ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04673221725777,1.04313687095741,0
905,"AI-XC",20131218113506,1000,1000,"W","N","N","M",651402,5,11075278,"Y",56196," I won the drawing im going to the circus lets see the clown it looks cool. Ok. We are here the clown is put side saying hi to people as they go and find there sits. I say to the clown hi i notced ot was my grandpa ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04204647298957,1.1239297377712,0.0502528374013045
906,"AI-XC",20131218113506,1000,1000,"W","N","N","F",651403,5,11075279,"Y",56196," Dear Circus People,    I would like to get front row seats for the circus. First I am very responsible. Next I don't scream or yell unless everyone else is. Last I will not scare the animals.these are just some reasons why I think I should get front row seats for the circus.                                                      By Alexa Williamsen &lt;3 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15019242313325,1.16966530189745,0.667999469910658
907,"AI-XC",20131218113506,1000,1000,"W","N","N","M",651471,5,11075280,"Y",56196," Holden is a performer at this circus he is rilly tall and rilly sciny.   He does a circus clown Holden makes funny jokes when he is a circus clown and he does magic triks.       Ok, he doesen't just do circus clowns he also does circus juggling he does it with big rings and he does rilly fast .Holden can thowe all of them up and cach all 5 of them in one hand.           Last but not least,Holden does circus tightrope walker.Holden does that like it's no problem.He can do it standing on his hands. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1697261039766,1.30748397725595,0.117043636462443
908,"AI-XC",20131218113506,1000,1000,"H","N","Y","F",651510,5,11075281,"Y",56196,"                                                                      The Day At The Circus                                        This is the day at the circus me and my family will do a paformans we will do the circus acrobats .We need to peractice befor that day comes we need to get beter at it and try are best.If  we dont try are paformans will not be good .We vwill try are best                                                                                                                  The  Next Day                                       The next day i woke up and i woke up my perents to percctice so we ran to to get redy to peracice . Then we peractice we tryed and tyred i got beter t it . I was rilly nervcous and skerd because we oniy hed noe day to peractice my stomach felt werd .                        Then i then thay give us are close to wher for the paformens .                                                                                                                                 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58169020171685,1.5328593891017,0
909,"AI-XC",20131218113506,1000,1000,"A","N","N","M",651511,5,11075282,"Y",56196,"                                                                    The Hard Life Of A Circus Performer                          This essay is going to be about the life and obstacles of a circus performer. First of all, A circus performer puts time and effort in his/her practice. They have to practice all day and all night for every show. Even though they know how to do it by heart, They still need to practice because if they mess up then he gets booed off the stage and the circus will make less money and might fire him. They might even leave the circus because they messed up on their performance                      Now back to the life of a circus performer. A circus performer cannot just join the circus. They need to test him or her to see if they have special talents. They can't just join if they do one or two tricks. they have to be able to do many tricks not just one. He or she has to do at least 10 tricks so when the show comes and they do the same trick over and over the audience would be bored and leave. The circus performers have to wake up early to practice and eat pancackes and bacon at the pie cart.                      The pie cart is the place where all the circus performers eat. The little kids have to groom the horses. The adults have to practice on doing acrobatics and other stuff. Other people set up the tents,put up music for the circus, and get the lights ready for the circus. They all have to sleep at 12:00am                                               ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06250887390069,2.24819529843326,1.33659710726412
910,"AI-XC",20131218113506,1000,1000,"H","Y","N","F",651512,5,11075283,"Y",56196," One day i was bored and i was watching tv when i heard them say a.Circus is comeing to your town today at 3:00pm theres going to be clowns,acrobats,jugglers .I ran to my mom and said mom can we go to the circus she said where? I said at the honda center i said can we go she said  yes baecause it was 12:57 so thats why my mom said yes so we avived it was big and colorful with lots of lights  lihgts where forver i looked blue,red,purple oo! So we got in and a colorful man poped up it was the clown!       Then the acrbats filped and rolled it was amazing, when the juggler came  first he stared with one then two then five i could'nt belefe my eyes. Ever one was claping hard and saying oo!! Then the circus horses came there where amazing to they there black and white there was four then the tightrope walkers he ran cross then walked  on it ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92738176184961,2.0740589263907,0.0417184061071217
911,"AI-XC",20131218113506,1000,1000,"W","N","N","M",651518,5,11075284,"Y",56196," the adventures of lightning bolt and water girl.       So for starters don't Ask what happened to ME because i can tell you first HAND!.okay now that i am cooled down my name is Sean  not spelled Shawn but Sean . OK, i had my head up in the clouds before it happened    OK so i dreamed them up who you might ask ?.lightning bolt and water girl OK some dreams can be so powerful they can become reality i learned that from max my best Friend he got killed HEY IF YOU THINK IT IS A JOKE YOU SHUT UP BECAUSE IT'S NOT!.Anyway so my dream  involved the supers   and we went to dreamland and boss nass a villain of the supers killed max and i killed boss nass with a spear in the heart and then max came back to life the end ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96354915708374,2.00916147139432,0.331085824909821
912,"AI-XC",20131218113506,1000,1000,"H","N","Y","F",651525,5,11075285,"Y",56196," The Rockstar Circus       Once upon a time there was a circus down by the river getting started. But one day all the people that were in the circus got lost and never arrived the maneger got so mad because the circus was in two weeks.So they had to get people that were talented to be in the circus, so they did auditions.                   So the day of the auditions a young girl named Matilda arrived and said im here to be in the circus. What im good at is gymnastics  and i wanted to see if i can do gymnastics ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30570418153954,1.35720239705832,0.337564490940689
913,"AI-XC",20131218113506,1000,1000,"W","N","N","F",651552,5,11075286,"Y",56196,"                    One day  there was a girl named shelly lived all over.The risen she lived all over because she owed a circus.Her circus was named AC. Shelly loved it.                      She was going to do a show in Afica Shelly went there . She wated and fed herv animals .When she got to afica it was very dire so when Shelly went to water her animals the water was gone it was very hot  she ran to the poeple are shere yes!so they ran back and the water came out and they all stared lafing and it all was ok. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24549145428069,1.35338052167681,0.0177339190864746
914,"AI-XC",20131218113506,1000,1000,"2","N","N","F",651553,5,11075287,"Y",56196," A Day At The Circus   By:Emily Powell       My blonde hair rippled in the breeze as I galloped off on my pony, thunderbolt with tears in my eyes my mother had died a few hours ago and I was left with my dad,Drake. You see, he does not like kids at all not even me! Anyways I did not go to my mothers funeral because of my dad and that is how I ended up here running  away with my pony well she was actually my dads pony but I would not be there for the punishment because I am never going back there EVER!!! Oh I am sorry I forgot to introduce myself my name is Claire and I am exactly 18 years old. I know, I know, i should be in college but my parents were so obsessed in their love life they forgot to and the last word my mother spoke was college. Then her eyes closed and she took one last breath and was gone, forever.tears splashed on the ground as we rode onthrough the night and then I saw it an amazingly bright light on the horizon coming closer and closer then it stopped I thought I saw two dark brown eyes then I heard someone grumble a string of curses then he saw me 'what in heavens name!' the person in the fog grumbled and then I saw him he was a handsome young boy about my age grumbling even more curses as he stepped in to the light he had brown hair and no shirt on only a pair of raggy jeans 'I knew one of those horses escaped come with me he said grumpily I followed him to a camp and I think we were on pavement but I could not be sure here we are the boy said circus camp.           To be Continued ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95543808965047,3.02560958327913,0.698556436955837
915,"AI-XC",20131218113506,1000,1000,"H","N","N","M",651554,5,11075288,"Y",56196," the story ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02869450593842,1.06313526279696,0
916,"AI-XC",20131218113506,1000,1000,"W","N","N","M",651565,5,11075289,"Y",56196," THE ATTACK OF THE ENDERMEN                                  One day a guy went mining and when he got to bed rock he saw an endermen.Now the man has heard story's about endermans the story is one day a boy was chopping down a tree and then he saw an endermen he looked straight into his eyes.And then he saw the purple eyes of the endermen and once you look a endermen straight in the eyes they remember you forever.          Now back to the miner the endermen dismembered him cause that was the same endermen that he saw as a boy.Now the miner forgot to make steps to go back up so now the man had to jump and put down a block every time he was in the air.Ffinally he made it to the top.         Then one day again the endermen came up to the man when he was chopping a tree down and he kept hitting the man until he was to beat up.Then the endermen when to his house and he tore his house down top to bottom.                                                THE END ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04914485551024,2.10564997096884,0.714539014550786
917,"AI-XC",20131218113506,1000,1000,"W","","","M",651573,5,11075290,"Y",56196," If I was in the circus it would be really hard  for me because I am terible at gymnastics and jugling.But if I was in the circus I would be practceing every day of my life.Okay im in the circus my act is tightrope walking, it's really hard. I also ride my drit bike thorgth a ring that is lit on fireand only ten inches long.After the show me and my friends Miget Minwoo, Super Speedy Silas, and Piggy Paxton go out to eat at wild wing, I always get the super spicey wings they are good.we have had a good day now its time to hit the hay we head back to the hotel I get in my king size bed.           In the morning we get up and get dressed we do not have a show to day so that means we can rest. we go down stairs to the lobby to get some brecfeast. I get pancaks and bacon. For the rest of the day I sleep.And thats my life in the circus. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11235675679324,2.10912411309702,0.470173558342759
918,"AI-XC",20131218113506,1000,1000,"A","","Y","M",651574,5,11075291,"Y",56196,"  When I saw a circust poster on the wall I dicided to join the cicust. When I first got there I saw a tiger being tamed by someone who looked alot older than me. I asked them if I could have a job then I got the job so I became a tamer. After one week I saw hundreds of people surronding us. So we started the show alot of people were buying cotten candy for their kids. Some adults were even buying soda then it gotten a little dark and the show began I saw lights from toys. Some basket ball players came out riding unicycles there were two teams red and blue they shot alot of baskets. Then after that we were all singing songs some guys were going to to mess around thats what they were supposed to do.    Up next was my turn but the annouser told everybody that we were going to have a break so people could go use the bathroom or just buy stuff they wanted. After that break everybody came back to their seats I came in and brung in the tigers and my partner did too so we began.    These tigers were tamed so people thought that they were going to hurt us tear us apart or something. After a few minutes we manage to pull it off. Then two guys came out and they started to walk on above.    At the end of the show we sang a ending song everybody loved our show because alot of people liked alot of parts or the show.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63198283484763,2.6365863296373,0.759122680616475
919,"AI-XC",20131218113506,1000,1000,"NR","","","F",652521,5,11075292,"Y",56196,"                                                                                                                                                                                                 Life In The Circus                                                                    By: April Davila           Most people think that the circus life might be fun and glamorous, but really it involves plenty of hard work, training and traveling.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05670419777504,1.10637922582445,0.263206271796074
920,"AI-XC",20131218113506,1000,1000,"H","","Y","F",652549,5,11075293,"Y",56196," Bella Castin lives in a big trailer with her family they travel 20,000 miles in seven months each year,visiting 150 cities.she works from day to night.the crews set up tents,lights,and music for the show.Ats they travel around the country there geography lessons come alive.she feeds,water,and grooms the horses they use in horesback acts.Today her dad practices somersaulting off a running horse.she is working on leaping from a trampoline onto the horse's  back.other kids are practicing on juggling and acrobats.there neighbors walk baby leopards on a leash.Trainers are working with elephants,lions,and chimpanzees.her family ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36705309008378,1.39501891531267,0.598746442026466
921,"AI-XC",20131218113506,1000,1000,"NR","","","M",652550,5,11075294,"Y",56196," you n eed alot of tranning to be a circus and alot of thing that happen like if people get in a terible aksedent like go on a trambelean but dont land it.They can be sereously heart. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06525220372817,0
922,"AI-XC",20131218113506,1000,1000,"H","","Y","F",652551,5,11075295,"Y",56196," The circus is a really good place to go its fun for your chlidren becuase thier are anamaials such like horses,elephents lions,tigers,chimps monkeys,pigs,zebras, camels and other anamaials.Thier is tinycars,clowns,juggleing,hangers,tightrope walker.the first time i went to the circus it was fun becuase we saw alot of stuff and we were so happy when we got thier and we saw the juggler. and it felt so good to spent alot of time with my family.                  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18004219199495,1.154129294597,0.138593254627399
923,"AI-XC",20131218113506,1000,1000,"NR","","","F",652552,5,11075296,"Y",56196," At the circus you need to feed the animals some water and groom the horses they use at thier horse back acts .Their going towork on jumping on a trampolin onto a horse.It takes balence and concertratoin.A circus has people that walks the baby leapords on a leash ,and the traner works with the elephants lions and chimpanzees.circus has pie cars where performers eat .they have unicycles that is a bicycles with one wheel.they also groom the animals that means when you clean and brush the animals ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08852029543087,1.12762900883974,0.138325432909772
924,"AI-XC",20131218113506,1000,1000,"A","","Y","M",652553,5,11075297,"Y",56196," inthe the circus there are clown that make you giggle  acrobatics that do trapize rope walkers that walk on skinny rope. and horses that preform tricks and jugglers and other things. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03287947072619,0
925,"AI-XC",20131218113506,1000,1000,"W","N","N","F",652677,5,11075298,"Y",56196," you are performing in front of alot of people. and you have to travel to far away contries and states. you would have to do a lot training.   sleep well. and eat right.  you would have to work for  long hours. And you would have to meet diferent people befour  perform you per form you need a good night sleep. you also need dinner, breakfeast, and lunch. when you are performing you always have to perform right. if you don't do it right then you might hurt yourself or you might embariss yourself. and you have to do a lot of chores too. when you meet people after your performances you would probably have to sign a lot of paper. some of the performances are really dangerouse. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50615592848376,1.57391950419902,0.850850351600051
926,"AI-XC",20131218113506,1000,1000,"H","N","N","M",652679,5,11075299,"Y",56196,"                                                  One day I woke up                                                                                                                     One day I woke and called my friends  to ride are bikes. We where going to the bike section we started to do stunts all over the ramps. We whent back to my house to get some water then when we  where done  whith  the water we whent back to the bike section. We whent to the bigger section  fore some better ramps .when we saw a clown.                                                                                                                                                         We went to the clown he was making bullons. We asked if he can make a bike the clown said sure. He gave us the bike then he moved on to a nother trick .he got four torches. He lite them up he started  to juggle them. He had a bag on the ground so we put a dollaere each. When he was done whith the trick we asked what the money was for. He said it was for the circus we told him you ran a circus he said yes. he told us that we should vist.We said ok .           We went to the cicus we saw him doing circus acrobats cheerd for him there was lot of people there. He needed a volter so I went up I helped whith circus tighrop walker. After the show i went home  and thise it my story ONE DAY I WOKE UP. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39651159079595,2.3553484837813,0.380664335953237
927,"AI-XC",20131218113506,1000,1000,"W","N","N","M",652720,5,11075300,"Y",56196," If I joined a circus I would like tobe a part of the Loin training and the actribatict group and it would be fun to travel because you will see lots of curtle and differnt sights throughtout the world. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08541873649547,1.13777882456716,0
928,"AI-XC",20131218113506,1000,1000,"W","N","N","M",652721,5,11075301,"Y",56196,"    I think it would be fun to be in the circus. You would be on a big non-stop adventure. You would also be with your family all day.          I would like to train the animals. Especily the elaphants because they are my favorite animals by far.          It would also be fun to travel in the circus. You would meet new friends and new people. You would also learn a lot of new diffrent stuff. So that is why i would like to be in the circus.            ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11746698217766,1.23640742644196,0.982661103949983
929,"AI-XC",20131218113506,1000,1000,"W","N","N","M",652723,5,11075302,"Y",56196," Finally i just got finished with my show i have to go to bed. Its time to wake up ok go eat at the pie car then go to class ok i just got home and i have to go to my show. Im a lion trainer so my stunt is last of all first are the clowns, and then its the elaphants, acrobatics,horses then the ,lions were at te clowns right now its mostly to entertain the little ones now the elaphants are cool they can stand on a small boulder and then the acrobats are up Ladies and gentlemen we are ready for our triple flip hhhaaaaaaaa its succeful now our lion trainer does his act he get the lions to sit down whats that its a ring whats he doing lighting it now all the lions are lining up oooooooo all 8 just jumped through the ring of fire ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65437433164681,1.67417787823497,0
930,"AI-XC",20131218113506,1000,1000,"A","N","N","M",652727,5,11075303,"Y",56196," Rohan V. #30      Room 6   Language Arts   5/21/13   Cris, the Circus Magician       Hi my name is Cris, and I work at a circus. In fact I come from   ?long line of circus performers. Since I was born here, the circus trailer is kind of my home. Also, I've been working in the circus for three years as a magician, and I'm only eight years old. My normal day is I wake up, eat at the pie cart, go to school, and practice for tonight's show. I especially like school because since we travel around the world, our geography lessons really come to life. In practice, I practice mostly basic magic tricks such as taking a coin of an empty sleeve, but I sometimes get to do advanced magic. Then after the performance I feel super tired and I sleep. Today, is a big day for me, and I don't want to blow it. This is the first day I perform an advanced trick, the vanishing act, in front of a crowd. I am nervous, but also excited. 'Now its time for Cris, the Kid Magician!' says the announcer. My hearts thumps with excitement. I enter the stage do my routine. I take out my 'magic' smoke ball and throw it to the ground. I stood middle stage to make the crowd would see me if I just went left or right making it seem more magical when I vanish in front of the crowd, making them cheer to their heart's content. I re-enter the stage and say, 'Thank you, thank you everybody!' After my big achievement I celebrate with a great meal, too excited to sleep, despite the time.   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80344028299938,2.98770064573099,2
931,"AI-XC",20131218113506,1000,1000,"H","N","Y","F",652739,5,11075304,"Y",56196,"              Life   on  the circus  isn't that  easy  to do .You would have to do lots of thing  yes, it  is fun  seeing  circus's  but when you're the performer  it's even fun. So if you  ever go to the  circus  sometimes think you are there for a reason so  you  and  how  ever is  going  with you  should  have the best  time. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.123815038725,1.18717270865869,0.790338270936638
932,"AI-XC",20131218113506,1000,1000,"W","N","Y","M",652769,5,11075305,"Y",56196," Life at the Circus           What does life at the circus feel like? What do you do in a day   of work? What is a circus? A circus is a form of entertainment with many different performers.   There are many things you could do there. You could take care   of the animals, be an acrobat, or even be a clown. Even children perform. They have school in a one-room schoolhouse.   A circus eels fun, but it could be hard because you spend a lot   of time away from home. Now think to yourself, what does life in a circus feel like? ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19482844277021,1.31347987208399,1.28315416685696
