"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
10,"AI-XC",20131218113506,1000,1000,"H","N","N","M",384207,6,11084298,"Y",55103,"                          My Reasearch on Robots               1. Gemini-Scout is a robot that helps other people by doing searching and rescuing in mines under ground. The wierd thing is that it is less than two feet tall, so that means it can go up and down stairs, make an easy turn and most of all it can drag hurt people to saftey. The Gemini-Scout is so cool but once you think about it it can carry food, water, and other supplies. The Gemini-Scout goes with miners to check if there are any gases that can kill the miners and to ckeck if the air is good to breathe.                   2.  The Dante 2 is like a scientist that goes in volcanoes that looks for vents, or holes in the crater. The Dante 2 can stand to a very high heat for it not to melt. It also collects information about the volcano. The scientists feel really lucky for having the Dante 2 so they wont have to take a look for themselves.              3.  Mr. Gower is a robot that is in the hospitals that helps docters and nurses with their patients medicine. Mr. Gower looks like a stack of drawers but those drawers store medicine for patients, but only the docters can unlock the drawers to get medicine. The thing that got my attention is that it can carry about 500 pounds. The Mr. Gower runs on batteries, so it charges for two hours but its okay it works for twelve hours straight without stopping.                                ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19569944863035,1.23461007347983,0.495674363282558
11,"AI-XC",20131218113506,1000,1000,"W","N","N","M",384228,6,11084305,"Y",55103,"      My thought on science is a very interesting.  I think that science can help you by expanding your curiosity, helps you learn new things, but most importantly you can experiment with it.  We have grown into an age of discovery and knowledge, for example we have created robots, watches that can pick-up the internet, and machines that save lives.  All of them are all robots in their own way.        Robots are my topic if you haven't guessed.  On the behave of my topic here are some robots.  All robots have their very special talent here are some of the names, their is the  helpful Gemini-Scout, the scientific Dante 2, is always on the go Mr. Gower, plant-picking Agribots, the dancing machine HRP-4c, and the ill drive you anywhere Google Car.  Everyone can do something special from singing to picking your plants for you.        To me robots are so very fascinating, I mean seriously robots you can't not like them.  In my opinion robots have a personality their own little microcosm, all robots are special in a way. Robots are a new generation I think we will be having robots that can cure cancer, robots that play with you.  their are so many benefits to having thees machines ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16851840476335,1.13676971366599,0.857793569363508
12,"AI-XC",20131218113506,1000,1000,"W","N","N","M",384288,6,11084310,"Y",55103,"       Most robots are climbers and stuff like that but if you drove a robot you would be interested in robots.Some robots can gather information for scientist, to study volcanoes.Scientist love to eplore volcanoes because there very interesting.And its to dangerous for scientist.             The Agribot is a very cool robot it helps nurserys and hospitals bring medication toothers.That robot is very helpful to Hospitals.An Agribot is a vety inteligent robot for its system.its very hard to control a Agribot in the ways of scientist.And researchers are very suprised they made this robot.       The Gemini-Scout is a water reasercher it gathers stuff from under water discoveries. it can carry 500 pounds in weight. its carried underwater boats.This robot is a very rare robot to have.Theres a preview of this rare robot to have in your labrotory       The Dante2 is like a spider when it comes to dicoveries the Dante 2 is like a spider.Most people want these cause they clean,mow the lawn, and climb roffs.There also rarde to have as what you need in several things.            Well hoped you liked it.Use these robots. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03615277906111,1.03296516724146,0.124349910920772
13,"AI-XC",20131218113506,1000,1000,"W","N","N","F",384340,6,11084315,"Y",55103,"     The             There was a boy named John, he was  in a collage robotic class at the University of Washington. The head coordinator of the robotics class was Mr. Howwenski. His class was about to go to a championship game in Los Angles and his team had decided that every person was going to build a robot, so they could have a better and bigger chance of winning 1st place and getting the grand prize. Their teacher, Mr. Howwenskie and the whole team were all extremely excited for the championships because they have all been practicing for over three and a half years and they finally made it to the top and if they won this finial competition that would mean that they were number one.         Everybody on the team was almost done with their robots, everyone but John. For his only excuse was that he has been extremely busy and that he has been studying for his big exam.'The championships are next week,' Mr. Howwenski would tell John after every practice and John would always say the same thing,'I know, i am just to busy.' Until one day when John came to practice    Mr. Howwenski told John that if he did not finish his robot that he would be kicked off the team. Of course Mr. Howwenski didn't mean it but he thought that if he told him that he would get scared and actually make his robot because the championships were the next day and poor John hadn't even started hi while everybody else was already done and had time to spare. Time that really needed.        Later that night when John was going his dorm he got straight to work and started to build his robot. That day he did not leave his dorm once and didn't even go to the bathroom or take a break he just kept on working. Once it was midnight John decided to finally go to the  bathroom when as he entered he heard a loud thump! When he went to go and see what the loud noise was he realized that his robot was gone.      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96696996699244,1.90563738344423,1.25667794346308
14,"AI-XC",20131218113506,1000,1000,"H","N","Y","F",384371,6,11084321,"Y",55103," The Friendly robot       I was once in the park minding my own buisness just listening to my music and relaxing because it was a warm sunny day out and i just wanted to be alone when i heard a man yelp and i got startled but then he said sorry and i went back to my music,when something caught my eye.I got up from my spot,put on my shoes,and went to a store where there were selling some kind of robots and there were really expensive,plus i didn't have that kind of money on me so instead i just went into the store and see what was inside and i saw a man standing near the counter so i walked right on out of the store and went home but,i felt like someone was following me so i started running.When i got home,there was robot siting all alone on the chair of the table and i just ignored it and went in my room and my parents wernt home at all but then i heard a pan clang on the counter of our kitchen,I got so scared i didnt want to come out of my room but instead i just couldn't help myself and went out rushing.When i got to the stairs,i went down slowly and calm down the stairs and sneaked into the kitchen and when i went in the kitchen,I saw the robot moving like a normal person and i was really really scared it might do something to me like to try and scare me away.But it just turned to my direction and said:hello their,i didnt mean to scare you or make you jump out of your skin. And i said:Its okay i guess and you kinda did scare me...a little.Robot:I am truly sorry! Me:Its ok  and its my fault for being such a chicken and how did you come to life?Robot:Oh well..i was made to be alive and i got cursed with something.Me: Oh well pkay then.Me and the robot went outside to play for a little bit,Eat something very yummy,and come back inside to rest a little and see what was on the Tv. The next morning my mom and dad came home and it was only 6:00 but it didn't really matter to me that it was early,I was just soo happy my mom and dad cam.Me:Mom,Dad,The robot can talk and its alive..Really!!Mom:That is ridiculous and I would never believe such a thing..That is not true and you were maybe sleeping and dreaming about it.Me Fine,maybe it was just a silly little dream.I went into my room to read to take my mind of of things.But then i saw it,the robot.It was just cleaning out my closet of clothes and puting it in the laundry basket and i only had 3 or 4 shirts that were dirty and i told the robot:What are you doing?Robot:Im just tring to orgaze some stuff around here.Me Oh okay then but don't come outside because i told my parents that you could talk but they just told me that i was maybe just dreaming about it.Robot:Oh well that is fine with me then!Me:Okay thank you by the way.Robot:You are welcome.    *The next day*    Me:Mom i was not dreaming at all!Please just believe me and see for yourself. Mom:Okay but just this once!Me and my mom go to my room were the robot was.Me:Mom...meet my robot.Robot:Hi there nice to meet you!Mom:AHHHH!!Me: MOM stay calm,its not going to hurt you but i felt the same way at first.Mom:O...kay... Sorry if i scared you robot.Robot:No its okay..I think im the one who should apoligize Sorry.Mom:Its okay...well kids lets go eat!And then we had a great time together.           1YEARS LATER       Mom:Honey I need to talk to you just for a little bit please.Me:Okay mother.As we walked to my room the robot was still cleaning dishes.Mom:Okay well we have to get rid of the robot you have right now.Me:Why?!Mom:Well its not good for us to just use the robot and and not make us do anythink.Me:Okay we will get rid of it but how do we convine the robot to leave the house?Mom:Well..we could take it back to the store that you got it from!Me:Okay then. Me and my mom walk back down the stairs and tell the robot we had to give her back to the store and just to give us spare time on our own.Robot:Okay i understand.Me:Okay then lets go back to the store and give you back to the man so other people will be able to bye you and love you to.Robot:okay lets go.Me,my mom,and the robot walked down the street to the robot store and told the man that we would like to give it back.Man:Okay well have a nice day.Me:Bye robot,I will miss you so much!As me and my mom left home,tears formed into my eyes and let the memories flow through and i watched as the robot i had started going far away as me and my mom walked.Me:Bye robot.           The End. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19952779065412,3.15820118680931,0.97252792862943
15,"AI-XC",20131218113506,1000,1000,"A","N","N","F",384399,6,11084325,"Y",55103,"      It was freezing.  I lay in bed, and I tightened my grip on my soft blanket and opened my eyes.  Something seemed different.  'Is it the cold?' I thought, 'No, it's always cold here in New York.'  I looked around my room.  Through the dim light of the moon, I saw the baby blue color of my walls, my wooden desk, and my robot, Mr. Gower, sleeping on my desk.  'Wait a minute... How can Mr. Gower sleep?  He's not even alive!'  At the sound of my voice, Mr. Gower woke up.  Excitement filled the room.  I jumped up, and ran up to him.                He seemed very happy to see me, and he said in his robotic voice, 'Hello Erin, nice to meet you.'  I was so excited and surprised that no words came out of my mouth.  All I could do was to stare at him, because my kindergarten teacher never told me the robot we made would come alive.                 When words finally came out of my mouth, questions spilled out, 'Hi Mr. Gower.  Why are you alive?  When did you come alive?  Where did you come from? and What...'              Mr. Gower cut me off, 'Please save the questions for tomorrow morning.  Let's go to sleep.  I am really tired.  And with that said, he fell backwards, snoring.  Almost paralyzed, I went back to bed.  I couldn't sleep, but somehow, I soon fell asleep.        The next morning, I woke up, and remembering Mr. Gower, I looked at my desk, but he was'nt there!  Thinking of what my parents would do if they found him, I jumped out of bed and ran downstairs.  Thankfully, I found him peacefully eating a bowl of cereal. 'Would you like to go to the hospital with me, Erin?' he asked.         'Why?' I asked, 'Are you sick?'        'No, I go there everyday to help the doctors and nurses bring medicine to the patients.'        'Cool!  I'll gladly go there with you.'  When we got to the hospital, I saw many doctors and nurses very busy.  However, when they saw Mr. Gower, all of them started calling him.  Mr. Gower went over to put batteries in himself, and started getting busy.  I watched as I sat in the waiting room, and thought, 'Wow, he seems very important here.'  That day, I realized that the future has arrived.            ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67090317156056,2.66359538546259,2
16,"AI-XC",20131218113506,1000,1000,"H","Y","N","M",384609,6,11084331,"Y",55103," There was a robbot nameCJ. he is half robot and half human he cames alive by a maigic hat.MY ROBOT helps people in a atoshop by taking cars apart and burn them to. and it helps at stores too.it takes things to peoples cars too,. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
17,"AI-XC",20131218113506,1000,1000,"NR","Y","","M",384730,6,11084335,"Y",55103," wow this is going to be impossible are you sure that this wont kill my brain man this is super hard ok im not doing this test ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
18,"AI-XC",20131218113506,1000,1000,"A","N","N","F",384791,6,11084339,"Y",55103,"                                                     Robots                  Since there might be robots in the future and won't take over the world for sure, here are some of my reasons about how robots could be like or what they'll be like as a friend or a enime.                     Some people might say that robots aren't that helpful or aren't that playful and can hurt people in the future. Well basically robots can help a lot. Robots can help with like business in the future and can like help with people that really need help.                Robots can be very helpful in the future, Nobody knows if robots can be good or bad. Robots are more then you think. Robots can be like a little kid's toy or be a grown up's helper. Robots can also be like somebody's best friend. So basically robots are more then what everybody thinks because they can be all kinds of stuff. It depends on how people invent the robot.                Having a robot as a helper or a friend id good because the robot could help with any problems, but having a robot as a enime is bad because robots can hurt you and it could have source of emotions but always make a robot as your friend not your enime.               If anybody has a robot as their enime it could do these things to you. First, it could hurt you in some way. Second, it could hurt the people you love. Last but not least, it could start a fight with somebody eles.              If anybody has a robot as their friend the robot could do these things. First, it could help you with whatever you need. Second, it could be noce to you and wouldn't hurt you in any kind of way. Last, it could be very helpful and nice to the people you really love.             So those are my reasons about what i think robots would be like in the future and how they would treat people if they were friend or a enime. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55629518779408,1.59287895032157,0.669259660184454
19,"AI-XC",20131218113506,1000,1000,"A","N","N","F",384829,6,11084342,"Y",55103," The robot that picks up fruit might pick up berries,oranges,grapes,or apples.They are not yet widely used but farmers are very interested in what these robots can do. They pick strawberry is it different then picking an apple robots come in all shapes and sizes. Other robots are able to move around on their own. In Japan, there is a strawberry-picking robot that can sense the color of the berries.              In Massachusetts Institute of Technology scientists are working to grow cherry tomatoes with no human help at all!! They have created a greenhouse full of plants that are cared fir by small robots .When a robot sense that a tomato is ripe,it uses a mechanical arm to pick the tomato.Robots may seem unusual now,but one day they may be common on farms.While Nevada may be the first state to create a licensing system for self-driving cars, it wont be the last. When robots find the trapped miners,the miners can use it two-way radio to talk with the rescue team.          Grower can go anywhere in the hospital . It can ride elevators,steer through hallways,and move around things that get in the way.The robot is so strong that it can pull 500 pounds.The robot Mr.Grower runs out of batteries .After charging for two hours, the robot can deliver medicine for twelve hours without stopping.Not only does it work long days,but Mr.Grower does not work that doctors, pharmacists,and nurses used to do. this allows them to focus on other important tasks.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60407301763259,1.62809872864287,1.17666931355677
20,"AI-XC",20131218113506,1000,1000,"W","N","N","M",385042,6,11084346,"Y",55103," robots are amazing they can do many things. like google cars they drive by themselves they see what humans can't see. the dante2 can explore volcanoes collect information. the gemini-scout is a search and rescue robot he can test the air and rescue humans,etc. mr.gower is a doctors robot he carries medicenes ,rides elavators,he can also talk.       agribots can pick fruit,know when fruits and vegabalse. they make robots that you can play with cats from a distance.robot pets that are just like real animals ecept you dont feed them or them them out. they also make fake animals with fur. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.0503622242974778
21,"AI-XC",20131218113506,1000,1000,"W","N","N","F",385075,6,11084350,"Y",55103," Robots can do a lot of things like help people, and keep them company. There are lots of robots out there that do many different things. It is so cool how people can create something that can do anything. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.180558459263169
22,"AI-XC",20131218113506,1000,1000,"W","N","N","M",385248,6,11084355,"Y",55103,"  This story is about robots doing different thing to help people every where.      One robot can go up mountains and get info about volcanoes. A car can drive and park itself without a acident. A robot that carrys around medicane ,and a robot that saves live underground. One even picks fruit from trees. It is amaving to know how smart we are today and what we can make when you just think. My favorite robot is the car because it can help you drive through the night while you are sleeping on long car trips.      I think that it is amazing we have so many thing like robots. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
23,"AI-XC",20131218113506,1000,1000,"A","N","N","F",385389,6,11084359,"Y",55103,"      Robots are the future technology processing everything in auto fashion.Right now,though,robots are used to help us in ways we need most.        One of the robots we use to help us is the Gemini-Scout.The Gemini-Scout does search-and-rescue work underground.This small robot carries supplies to miners such as food and water.When ever miners are hurt,this robot drag hurt people out of the way.The Gemini-Scout doesn't only help miners by doing those things.The Gemini-Scout mines to check the air and uses a thermal camera to find living things.These things that apply to the Gemini-Scout helps the miners in many ways.        Another robot that assist people is Mr.Gower,a robot assistant in hospitals.Mr.Gower is a nurse you would want to hire.It talks,it rides,it pushes things out of the way,and it is really strong.It carries drawers to store medicine for the doctors and nurses to use daily.After being charged for two hours it can assist a hospital for twelve hours nonstop.This would help patients and workers to do more important thing while Mr.Gower is programmed to do their minor work.         The last robot I will be talking about are Agribots.Agribots are future farmers that pick crops.These Agribots are reeally unique coming in all chapes and sizes.They use their programmed technology to move around and pick the fruits by using only their color!Some Agribots are being programmed right now to plant food in a greenhouse with no human help.This form of robot maybe unusual now,but it is our start to fresh foods         No wonder people think robots are the future technology.They do things for us that way we can do other things.These robots are intelligent and very useful for evrybody everywhere.These robots maybe our future helpers,but right now they aer just our minor helpers. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7799425144353,1.7742353432603,1.12665252704356
